"components"	"count"	"rule"	"step"
"(III, \"minor\")"	2015.2596344742758	"CFRule(diatonic_prep)"	87
"(III, \"minor\")"	1972.2678314336356	"CFRule(^7_termination)"	87
"(III, \"minor\")"	973.5415316076403	"CFRule(6_termination)"	87
"(III, \"minor\")"	602.9046457627127	"CFRule(dominant_prep)"	87
"(III, \"minor\")"	509.4621406509657	"CFRule(modulation)"	87
"(III, \"minor\")"	169.19788813705588	"CFRule(^_termination)"	87
"(IV, \"major\")"	722.7671859849826	"CFRule(^7_termination)"	87
"(IV, \"major\")"	594.1900126499257	"CFRule(dominant_prep)"	87
"(IV, \"major\")"	412.36310498700647	"CFRule(prolongation)"	87
"(IV, \"major\")"	407.48028812052905	"CFRule(modulation)"	87
"(IV, \"major\")"	192.75256030828436	"CFRule(6_termination)"	87
"(IV, \"major\")"	188.13039589969983	"CFRule(^_termination)"	87
"(IV, \"minor\")"	1995.5231413780643	"CFRule(m7_termination)"	87
"(IV, \"minor\")"	798.0546877216144	"CFRule(dominant_prep)"	87
"(IV, \"minor\")"	396.1670025406008	"CFRule(modulation)"	87
"(IV, \"minor\")"	117.91361280025083	"CFRule(prolongation)"	87
"(IV, \"minor\")"	52.20215232169764	"CFRule(m_termination)"	87
"(V, \"major\")"	4404.6323464488705	"CFRule(7_termination)"	87
"(V, \"major\")"	2155.814658536403	"CFRule(diatonic_prep)"	87
"(V, \"major\")"	1788.7924395167902	"CFRule(dominant_prep)"	87
"(V, \"major\")"	1315.577416034624	"CFRule(octa_dom_subs3)"	87
"(V, \"major\")"	932.2471012600685	"CFRule(octa_dom_subs6)"	87
"(V, \"major\")"	750.9818786344895	"CFRule(prolongation)"	87
"(V, \"major\")"	644.920473886882	"CFRule(octa_dom_subs9)"	87
"(V, \"major\")"	644.150613428714	"CFRule(diatonic_subs)"	87
"(V, \"major\")"	330.4538470205258	"CFRule(m6_termination)"	87
"(V, \"major\")"	285.87768381158264	"CFRule(modulation)"	87
"(V, \"major\")"	112.0897662146792	"CFRule(sus_termination)"	87
"(V, \"major\")"	20.839190742853642	"CFRule(^_termination)"	87
"(V, \"major\")"	10.47080197113019	"CFRule(+_termination)"	87
"(V, \"minor\")"	2262.6609805164267	"CFRule(7_termination)"	87
"(V, \"minor\")"	1224.5067715564546	"CFRule(diatonic_prep)"	87
"(V, \"minor\")"	547.264318230267	"CFRule(dominant_prep)"	87
"(V, \"minor\")"	415.310870817	"CFRule(m7_termination)"	87
"(V, \"minor\")"	284.89352696701815	"CFRule(octa_dom_subs6)"	87
"(V, \"minor\")"	238.93209075460157	"CFRule(modulation)"	87
"(V, \"minor\")"	170.2147966830496	"CFRule(diatonic_subs)"	87
"(V, \"minor\")"	145.67053332672594	"CFRule(octa_dom_subs3)"	87
"(V, \"minor\")"	116.12649673338335	"CFRule(prolongation)"	87
"(V, \"minor\")"	94.17002716473904	"CFRule(octa_dom_subs9)"	87
"(V, \"minor\")"	38.73600825286645	"CFRule(sus_termination)"	87
"(V, \"minor\")"	14.840153947807071	"CFRule(^_termination)"	87
"(V, \"minor\")"	12.673151033575433	"CFRule(m_termination)"	87
"(V, \"minor\")"	2.127371200412732	"CFRule(+_termination)"	87
"(VI, \"major\")"	669.1864615462543	"CFRule(prolongation)"	87
"(VI, \"major\")"	645.7554235980388	"CFRule(m7_termination)"	87
"(VI, \"major\")"	505.53822314387384	"CFRule(dominant_prep)"	87
"(VI, \"major\")"	348.10189346029927	"CFRule(modulation)"	87
"(VI, \"major\")"	322.449299907809	"CFRule(m_termination)"	87
"(VI, \"major\")"	53.08645441481913	"CFRule(diatonic_prep)"	87
"(VI, \"minor\")"	117.17964174345522	"CFRule(^7_termination)"	87
"(VI, \"minor\")"	80.04342716702348	"CFRule(dominant_prep)"	87
"(VI, \"minor\")"	49.23048968367013	"CFRule(modulation)"	87
"(VI, \"minor\")"	46.39377631248527	"CFRule(diatonic_prep)"	87
"(VI, \"minor\")"	44.12393264811027	"CFRule(prolongation)"	87
"(VI, \"minor\")"	2.6211432415339093	"CFRule(6_termination)"	87
"(VI, \"minor\")"	0.41849868852679345	"CFRule(^_termination)"	87
"(VII, \"major\")"	442.4599489825727	"CFRule(o7_termination)"	87
"(VII, \"major\")"	145.14055352027535	"CFRule(modulation)"	87
"(VII, \"major\")"	96.54470805775773	"CFRule(%7_termination)"	87
"(VII, \"major\")"	39.46507698588806	"CFRule(prolongation)"	87
"(VII, \"major\")"	20.15483639959592	"CFRule(dominant_prep)"	87
"(VII, \"major\")"	11.975774470208892	"CFRule(diatonic_prep)"	87
"(VII, \"minor\")"	2275.661799080118	"CFRule(7_termination)"	87
"(VII, \"minor\")"	1816.8262028695021	"CFRule(diatonic_prep)"	87
"(VII, \"minor\")"	1006.7195271992402	"CFRule(dominant_prep)"	87
"(VII, \"minor\")"	381.49299742714567	"CFRule(prolongation)"	87
"(VII, \"minor\")"	161.67193593290213	"CFRule(sus_termination)"	87
"(VII, \"minor\")"	121.8976109881448	"CFRule(modulation)"	87
"(VII, \"minor\")"	3.9132794249885565	"CFRule(+_termination)"	87
"(VII, \"minor\")"	3.7836603532904682	"CFRule(^_termination)"	87
"(I, \"major\")"	989.8687519126141	"CFRule(diatonic_prep)"	88
"(I, \"major\")"	867.7638865735908	"CFRule(^7_termination)"	88
"(I, \"major\")"	754.7044130666833	"CFRule(mode_change)"	88
"(I, \"major\")"	655.777312318825	"CFRule(plagal_prep)"	88
"(I, \"major\")"	563.0753793416079	"CFRule(diatonic_subs)"	88
"(I, \"major\")"	375.6299876643039	"CFRule(prolongation)"	88
"(I, \"major\")"	174.15296063937438	"CFRule(6_termination)"	88
"(I, \"major\")"	147.87349205321635	"CFRule(^_termination)"	88
"(I, \"minor\")"	1453.810250788894	"CFRule(diatonic_subs)"	88
"(I, \"minor\")"	1082.3861174247681	"CFRule(m7_termination)"	88
"(I, \"minor\")"	593.8805213877863	"CFRule(diatonic_prep)"	88
"(I, \"minor\")"	463.8824234351691	"CFRule(mode_change)"	88
"(I, \"minor\")"	386.450691170084	"CFRule(plagal_prep)"	88
"(I, \"minor\")"	302.4743357420671	"CFRule(prolongation)"	88
"(I, \"minor\")"	82.93121555432238	"CFRule(m^7_termination)"	88
"(I, \"minor\")"	70.97731139218673	"CFRule(m_termination)"	88
"(II, \"major\")"	1399.0251769487545	"CFRule(m7_termination)"	88
"(II, \"major\")"	455.2975141316651	"CFRule(diatonic_subs)"	88
"(II, \"major\")"	443.6978249266122	"CFRule(dominant_prep)"	88
"(II, \"major\")"	332.2644914995822	"CFRule(modulation)"	88
"(II, \"major\")"	86.67215438233274	"CFRule(diatonic_prep)"	88
"(II, \"major\")"	53.53687656090684	"CFRule(prolongation)"	88
"(II, \"major\")"	35.34019970791389	"CFRule(m_termination)"	88
"(II, \"minor\")"	844.6064514494116	"CFRule(%7_termination)"	88
"(II, \"minor\")"	283.62805234396126	"CFRule(modulation)"	88
"(II, \"minor\")"	128.0098911058647	"CFRule(diatonic_prep)"	88
"(II, \"minor\")"	119.16396568602879	"CFRule(diatonic_subs)"	88
"(II, \"minor\")"	100.21648712043363	"CFRule(dominant_prep)"	88
"(II, \"minor\")"	11.296578304137913	"CFRule(prolongation)"	88
"(III, \"major\")"	93.69397214790607	"CFRule(m7_termination)"	88
"(III, \"major\")"	73.13011024589014	"CFRule(prolongation)"	88
"(III, \"major\")"	39.291888542322425	"CFRule(dominant_prep)"	88
"(III, \"major\")"	21.33264946261893	"CFRule(modulation)"	88
"(III, \"major\")"	10.677426513151918	"CFRule(m_termination)"	88
"(III, \"major\")"	0.5594848789041411	"CFRule(diatonic_prep)"	88
"(III, \"minor\")"	2133.7355431669453	"CFRule(prolongation)"	88
"(III, \"minor\")"	2031.0473137149277	"CFRule(diatonic_prep)"	88
"(III, \"minor\")"	1980.8798433535069	"CFRule(^7_termination)"	88
"(III, \"minor\")"	971.5118732293927	"CFRule(6_termination)"	88
"(III, \"minor\")"	604.8090727000315	"CFRule(dominant_prep)"	88
"(III, \"minor\")"	513.4896756417163	"CFRule(modulation)"	88
"(III, \"minor\")"	167.37617429781525	"CFRule(^_termination)"	88
"(IV, \"major\")"	749.6183963546124	"CFRule(^7_termination)"	88
"(IV, \"major\")"	603.7217746496342	"CFRule(dominant_prep)"	88
"(IV, \"major\")"	428.8837750265879	"CFRule(prolongation)"	88
"(IV, \"major\")"	419.40812204006386	"CFRule(modulation)"	88
"(IV, \"major\")"	195.27854799788986	"CFRule(6_termination)"	88
"(IV, \"major\")"	187.43866631633276	"CFRule(^_termination)"	88
"(IV, \"minor\")"	1985.8208255707834	"CFRule(m7_termination)"	88
"(IV, \"minor\")"	796.6620257073725	"CFRule(dominant_prep)"	88
"(IV, \"minor\")"	392.897106828913	"CFRule(modulation)"	88
"(IV, \"minor\")"	116.10313212455114	"CFRule(prolongation)"	88
"(IV, \"minor\")"	51.36989543237295	"CFRule(m_termination)"	88
"(V, \"major\")"	4430.494614362091	"CFRule(7_termination)"	88
"(V, \"major\")"	2168.3519946766733	"CFRule(diatonic_prep)"	88
"(V, \"major\")"	1800.6880710348494	"CFRule(dominant_prep)"	88
"(V, \"major\")"	1324.4983198594314	"CFRule(octa_dom_subs3)"	88
"(V, \"major\")"	933.9493778326463	"CFRule(octa_dom_subs6)"	88
"(V, \"major\")"	750.5641308296233	"CFRule(prolongation)"	88
"(V, \"major\")"	650.4038134192161	"CFRule(octa_dom_subs9)"	88
"(V, \"major\")"	640.0703806082068	"CFRule(diatonic_subs)"	88
"(V, \"major\")"	332.5164436912961	"CFRule(m6_termination)"	88
"(V, \"major\")"	287.74937537981646	"CFRule(modulation)"	88
"(V, \"major\")"	115.16769992833454	"CFRule(sus_termination)"	88
"(V, \"major\")"	20.556781052112697	"CFRule(^_termination)"	88
"(V, \"major\")"	10.301805950652039	"CFRule(+_termination)"	88
"(V, \"minor\")"	2266.233259068112	"CFRule(7_termination)"	88
"(V, \"minor\")"	1236.0633801249282	"CFRule(diatonic_prep)"	88
"(V, \"minor\")"	543.1378995835379	"CFRule(dominant_prep)"	88
"(V, \"minor\")"	416.58187641127154	"CFRule(m7_termination)"	88
"(V, \"minor\")"	282.6188107546014	"CFRule(octa_dom_subs6)"	88
"(V, \"minor\")"	238.86177684916632	"CFRule(modulation)"	88
"(V, \"minor\")"	168.6575184910509	"CFRule(diatonic_subs)"	88
"(V, \"minor\")"	143.92207054807338	"CFRule(octa_dom_subs3)"	88
"(V, \"minor\")"	118.14243116786538	"CFRule(prolongation)"	88
"(V, \"minor\")"	92.88427872399514	"CFRule(octa_dom_subs9)"	88
"(V, \"minor\")"	38.11338722244922	"CFRule(sus_termination)"	88
"(V, \"minor\")"	14.60320579083497	"CFRule(^_termination)"	88
"(V, \"minor\")"	12.532811371813128	"CFRule(m_termination)"	88
"(V, \"minor\")"	2.093035982543	"CFRule(+_termination)"	88
"(VI, \"major\")"	666.357467708048	"CFRule(prolongation)"	88
"(VI, \"major\")"	641.0424059167209	"CFRule(m7_termination)"	88
"(VI, \"major\")"	502.99970358317404	"CFRule(dominant_prep)"	88
"(VI, \"major\")"	349.3480651774257	"CFRule(modulation)"	88
"(VI, \"major\")"	325.676019287507	"CFRule(m_termination)"	88
"(VI, \"major\")"	52.57393787778686	"CFRule(diatonic_prep)"	88
"(VI, \"minor\")"	121.06310347890877	"CFRule(^7_termination)"	88
"(VI, \"minor\")"	83.64038356958979	"CFRule(dominant_prep)"	88
"(VI, \"minor\")"	50.135600916370514	"CFRule(modulation)"	88
"(VI, \"minor\")"	46.26064548935958	"CFRule(prolongation)"	88
"(VI, \"minor\")"	45.750283616928364	"CFRule(diatonic_prep)"	88
"(VI, \"minor\")"	2.6600879714042907	"CFRule(6_termination)"	88
"(VI, \"minor\")"	0.41174422854069564	"CFRule(^_termination)"	88
"(VII, \"major\")"	439.01677839197544	"CFRule(o7_termination)"	88
"(VII, \"major\")"	144.14909969790625	"CFRule(modulation)"	88
"(VII, \"major\")"	96.3075266824593	"CFRule(%7_termination)"	88
"(VII, \"major\")"	38.88205033556463	"CFRule(prolongation)"	88
"(VII, \"major\")"	19.879155470147555	"CFRule(dominant_prep)"	88
"(VII, \"major\")"	11.862153332490838	"CFRule(diatonic_prep)"	88
"(VII, \"minor\")"	2295.419886651723	"CFRule(7_termination)"	88
"(VII, \"minor\")"	1808.447060952076	"CFRule(diatonic_prep)"	88
"(VII, \"minor\")"	1003.7189604775061	"CFRule(dominant_prep)"	88
"(VII, \"minor\")"	383.4173457194471	"CFRule(prolongation)"	88
"(VII, \"minor\")"	159.10368202382526	"CFRule(sus_termination)"	88
"(VII, \"minor\")"	120.98738502739911	"CFRule(modulation)"	88
"(VII, \"minor\")"	3.8501201128684834	"CFRule(+_termination)"	88
"(VII, \"minor\")"	3.7225930592751633	"CFRule(^_termination)"	88
"(I, \"major\")"	984.7447074148175	"CFRule(diatonic_prep)"	89
"(I, \"major\")"	874.2040279228644	"CFRule(^7_termination)"	89
"(I, \"major\")"	756.3033804142037	"CFRule(mode_change)"	89
"(I, \"major\")"	658.7484763327855	"CFRule(plagal_prep)"	89
"(I, \"major\")"	568.1283990900711	"CFRule(diatonic_subs)"	89
"(I, \"major\")"	378.8522230483853	"CFRule(prolongation)"	89
"(I, \"major\")"	172.53194754367752	"CFRule(6_termination)"	89
"(I, \"major\")"	145.5085600749849	"CFRule(^_termination)"	89
"(I, \"minor\")"	1455.8590574212033	"CFRule(diatonic_subs)"	89
"(I, \"minor\")"	1084.1647232091168	"CFRule(m7_termination)"	89
"(I, \"minor\")"	594.9139081527014	"CFRule(diatonic_prep)"	89
"(I, \"minor\")"	471.03713402966986	"CFRule(mode_change)"	89
"(I, \"minor\")"	389.1601528893271	"CFRule(plagal_prep)"	89
"(I, \"minor\")"	308.4964319321904	"CFRule(prolongation)"	89
"(I, \"minor\")"	81.60490154810792	"CFRule(m^7_termination)"	89
"(I, \"minor\")"	71.3766356458822	"CFRule(m_termination)"	89
"(II, \"major\")"	1392.693775084887	"CFRule(m7_termination)"	89
"(II, \"major\")"	454.0889186365831	"CFRule(diatonic_subs)"	89
"(II, \"major\")"	440.365418171355	"CFRule(dominant_prep)"	89
"(II, \"major\")"	330.2027447025207	"CFRule(modulation)"	89
"(II, \"major\")"	85.6868036017351	"CFRule(diatonic_prep)"	89
"(II, \"major\")"	53.51278467023187	"CFRule(prolongation)"	89
"(II, \"major\")"	34.77500599235428	"CFRule(m_termination)"	89
"(II, \"minor\")"	838.1373787122513	"CFRule(%7_termination)"	89
"(II, \"minor\")"	280.3783566908687	"CFRule(modulation)"	89
"(II, \"minor\")"	126.48939150546724	"CFRule(diatonic_prep)"	89
"(II, \"minor\")"	119.49116655670018	"CFRule(diatonic_subs)"	89
"(II, \"minor\")"	98.69007209490583	"CFRule(dominant_prep)"	89
"(II, \"minor\")"	11.173168774949918	"CFRule(prolongation)"	89
"(III, \"major\")"	92.83679695561504	"CFRule(m7_termination)"	89
"(III, \"major\")"	72.51401917810784	"CFRule(prolongation)"	89
"(III, \"major\")"	39.06810460516628	"CFRule(dominant_prep)"	89
"(III, \"major\")"	21.575488630607182	"CFRule(modulation)"	89
"(III, \"major\")"	10.510480130038214	"CFRule(m_termination)"	89
"(III, \"major\")"	0.5581712007068106	"CFRule(diatonic_prep)"	89
"(III, \"minor\")"	2138.2815241040594	"CFRule(prolongation)"	89
"(III, \"minor\")"	2020.5664580056698	"CFRule(diatonic_prep)"	89
"(III, \"minor\")"	1985.847391905259	"CFRule(^7_termination)"	89
"(III, \"minor\")"	977.9722878434375	"CFRule(6_termination)"	89
"(III, \"minor\")"	600.0909476444524	"CFRule(dominant_prep)"	89
"(III, \"minor\")"	510.60608866337833	"CFRule(modulation)"	89
"(III, \"minor\")"	164.69933708044235	"CFRule(^_termination)"	89
"(IV, \"major\")"	755.9440723230692	"CFRule(^7_termination)"	89
"(IV, \"major\")"	600.2615848529803	"CFRule(dominant_prep)"	89
"(IV, \"major\")"	432.3231039865159	"CFRule(prolongation)"	89
"(IV, \"major\")"	419.31170964441054	"CFRule(modulation)"	89
"(IV, \"major\")"	197.08711791672664	"CFRule(6_termination)"	89
"(IV, \"major\")"	184.44097085534355	"CFRule(^_termination)"	89
"(IV, \"minor\")"	1982.5675533747685	"CFRule(m7_termination)"	89
"(IV, \"minor\")"	793.1010988597104	"CFRule(dominant_prep)"	89
"(IV, \"minor\")"	394.2056692626422	"CFRule(modulation)"	89
"(IV, \"minor\")"	116.33805331498944	"CFRule(prolongation)"	89
"(IV, \"minor\")"	51.540776677487464	"CFRule(m_termination)"	89
"(V, \"major\")"	4391.040971847737	"CFRule(7_termination)"	89
"(V, \"major\")"	2158.209764600719	"CFRule(diatonic_prep)"	89
"(V, \"major\")"	1775.3442175714356	"CFRule(dominant_prep)"	89
"(V, \"major\")"	1316.7135954639436	"CFRule(octa_dom_subs3)"	89
"(V, \"major\")"	922.5130296074143	"CFRule(octa_dom_subs6)"	89
"(V, \"major\")"	743.6752705190366	"CFRule(prolongation)"	89
"(V, \"major\")"	645.4985176303717	"CFRule(octa_dom_subs9)"	89
"(V, \"major\")"	637.5709640253759	"CFRule(diatonic_subs)"	89
"(V, \"major\")"	327.19852795092567	"CFRule(m6_termination)"	89
"(V, \"major\")"	289.15166014715237	"CFRule(modulation)"	89
"(V, \"major\")"	113.32582974160854	"CFRule(sus_termination)"	89
"(V, \"major\")"	20.228017673331134	"CFRule(^_termination)"	89
"(V, \"major\")"	10.13704977976602	"CFRule(+_termination)"	89
"(V, \"minor\")"	2251.124614715811	"CFRule(7_termination)"	89
"(V, \"minor\")"	1226.7958380394764	"CFRule(diatonic_prep)"	89
"(V, \"minor\")"	535.7989513942752	"CFRule(dominant_prep)"	89
"(V, \"minor\")"	412.40059952843177	"CFRule(m7_termination)"	89
"(V, \"minor\")"	279.99598626239134	"CFRule(octa_dom_subs6)"	89
"(V, \"minor\")"	239.2175438819587	"CFRule(modulation)"	89
"(V, \"minor\")"	167.3457834526083	"CFRule(diatonic_subs)"	89
"(V, \"minor\")"	142.5326119843309	"CFRule(octa_dom_subs3)"	89
"(V, \"minor\")"	117.09655767377414	"CFRule(prolongation)"	89
"(V, \"minor\")"	91.58582216062992	"CFRule(octa_dom_subs9)"	89
"(V, \"minor\")"	37.50384208363116	"CFRule(sus_termination)"	89
"(V, \"minor\")"	14.36965758770596	"CFRule(^_termination)"	89
"(V, \"minor\")"	12.63392300860426	"CFRule(m_termination)"	89
"(V, \"minor\")"	2.0595621823508483	"CFRule(+_termination)"	89
"(VI, \"major\")"	704.2726060139142	"CFRule(prolongation)"	89
"(VI, \"major\")"	669.0754159896667	"CFRule(m7_termination)"	89
"(VI, \"major\")"	497.7608020572034	"CFRule(dominant_prep)"	89
"(VI, \"major\")"	354.2388060833332	"CFRule(modulation)"	89
"(VI, \"major\")"	334.73569148732685	"CFRule(m_termination)"	89
"(VI, \"major\")"	52.40874653815268	"CFRule(diatonic_prep)"	89
"(VI, \"minor\")"	119.57736213804628	"CFRule(^7_termination)"	89
"(VI, \"minor\")"	82.34089853266921	"CFRule(dominant_prep)"	89
"(VI, \"minor\")"	49.421577725664626	"CFRule(modulation)"	89
"(VI, \"minor\")"	45.532252928208884	"CFRule(prolongation)"	89
"(VI, \"minor\")"	45.02241911264922	"CFRule(diatonic_prep)"	89
"(VI, \"minor\")"	2.6175453424237096	"CFRule(6_termination)"	89
"(VI, \"minor\")"	0.40515922754147865	"CFRule(^_termination)"	89
"(VII, \"major\")"	435.6599916427424	"CFRule(o7_termination)"	89
"(VII, \"major\")"	145.8363818266731	"CFRule(modulation)"	89
"(VII, \"major\")"	95.05738307614067	"CFRule(%7_termination)"	89
"(VII, \"major\")"	38.46251646486668	"CFRule(prolongation)"	89
"(VII, \"major\")"	20.0879843043729	"CFRule(dominant_prep)"	89
"(VII, \"major\")"	11.699162074452685	"CFRule(diatonic_prep)"	89
"(VII, \"minor\")"	2281.9018604000776	"CFRule(7_termination)"	89
"(VII, \"minor\")"	1803.4004168446693	"CFRule(diatonic_prep)"	89
"(VII, \"minor\")"	1002.3469752120781	"CFRule(dominant_prep)"	89
"(VII, \"minor\")"	379.30078526147315	"CFRule(prolongation)"	89
"(VII, \"minor\")"	156.55914628420058	"CFRule(sus_termination)"	89
"(VII, \"minor\")"	121.26252167005921	"CFRule(modulation)"	89
"(VII, \"minor\")"	3.788545370509129	"CFRule(+_termination)"	89
"(VII, \"minor\")"	3.663057849511847	"CFRule(^_termination)"	89
"(I, \"major\")"	985.1086002433738	"CFRule(diatonic_prep)"	90
"(I, \"major\")"	874.5296207615149	"CFRule(^7_termination)"	90
"(I, \"major\")"	765.2438674268375	"CFRule(mode_change)"	90
"(I, \"major\")"	670.3676075787538	"CFRule(plagal_prep)"	90
"(I, \"major\")"	574.358337468529	"CFRule(diatonic_subs)"	90
"(I, \"major\")"	383.63177690553755	"CFRule(prolongation)"	90
"(I, \"major\")"	171.50004829819179	"CFRule(6_termination)"	90
"(I, \"major\")"	143.8294003674713	"CFRule(^_termination)"	90
"(I, \"minor\")"	1449.5093018174887	"CFRule(diatonic_subs)"	90
"(I, \"minor\")"	1097.0066160377821	"CFRule(m7_termination)"	90
"(I, \"minor\")"	593.940173477561	"CFRule(diatonic_prep)"	90
"(I, \"minor\")"	476.4147662887119	"CFRule(mode_change)"	90
"(I, \"minor\")"	391.7762310735902	"CFRule(plagal_prep)"	90
"(I, \"minor\")"	310.2875864701838	"CFRule(prolongation)"	90
"(I, \"minor\")"	80.31155101875736	"CFRule(m^7_termination)"	90
"(I, \"minor\")"	77.04191316365299	"CFRule(m_termination)"	90
"(II, \"major\")"	1395.9279136257092	"CFRule(m7_termination)"	90
"(II, \"major\")"	450.9729264484519	"CFRule(diatonic_subs)"	90
"(II, \"major\")"	440.0309509456602	"CFRule(dominant_prep)"	90
"(II, \"major\")"	329.87686829923973	"CFRule(modulation)"	90
"(II, \"major\")"	86.99756778271495	"CFRule(diatonic_prep)"	90
"(II, \"major\")"	53.690189122171276	"CFRule(prolongation)"	90
"(II, \"major\")"	34.36283828025169	"CFRule(m_termination)"	90
"(II, \"minor\")"	834.5285274730193	"CFRule(%7_termination)"	90
"(II, \"minor\")"	282.4902250863552	"CFRule(modulation)"	90
"(II, \"minor\")"	128.5230993054729	"CFRule(diatonic_prep)"	90
"(II, \"minor\")"	119.05902374025084	"CFRule(diatonic_subs)"	90
"(II, \"minor\")"	99.90748520952671	"CFRule(dominant_prep)"	90
"(II, \"minor\")"	11.067038590023108	"CFRule(prolongation)"	90
"(III, \"major\")"	93.03256239566281	"CFRule(m7_termination)"	90
"(III, \"major\")"	72.25452525405811	"CFRule(prolongation)"	90
"(III, \"major\")"	39.73001142887833	"CFRule(dominant_prep)"	90
"(III, \"major\")"	21.60762179954248	"CFRule(modulation)"	90
"(III, \"major\")"	11.966816200105473	"CFRule(m_termination)"	90
"(III, \"major\")"	0.5582911698315091	"CFRule(diatonic_prep)"	90
"(III, \"minor\")"	2115.0453883305927	"CFRule(prolongation)"	90
"(III, \"minor\")"	1997.9062727159205	"CFRule(diatonic_prep)"	90
"(III, \"minor\")"	1973.9770248870116	"CFRule(^7_termination)"	90
"(III, \"minor\")"	966.0270862327694	"CFRule(6_termination)"	90
"(III, \"minor\")"	595.1147424395792	"CFRule(dominant_prep)"	90
"(III, \"minor\")"	507.2351029736073	"CFRule(modulation)"	90
"(III, \"minor\")"	163.7256866551186	"CFRule(^_termination)"	90
"(IV, \"major\")"	758.5089473934229	"CFRule(^7_termination)"	90
"(IV, \"major\")"	598.5126172002776	"CFRule(dominant_prep)"	90
"(IV, \"major\")"	434.4828052741956	"CFRule(prolongation)"	90
"(IV, \"major\")"	421.36116498707247	"CFRule(modulation)"	90
"(IV, \"major\")"	205.65280561256372	"CFRule(6_termination)"	90
"(IV, \"major\")"	182.85524972532522	"CFRule(^_termination)"	90
"(IV, \"minor\")"	1965.7851304905653	"CFRule(m7_termination)"	90
"(IV, \"minor\")"	787.5365976844158	"CFRule(dominant_prep)"	90
"(IV, \"minor\")"	391.4807154819276	"CFRule(modulation)"	90
"(IV, \"minor\")"	115.07539476075031	"CFRule(prolongation)"	90
"(IV, \"minor\")"	52.30647763153619	"CFRule(m_termination)"	90
"(V, \"major\")"	4350.912494836486	"CFRule(7_termination)"	90
"(V, \"major\")"	2157.413062983667	"CFRule(diatonic_prep)"	90
"(V, \"major\")"	1765.926409537323	"CFRule(dominant_prep)"	90
"(V, \"major\")"	1311.1742387806794	"CFRule(octa_dom_subs3)"	90
"(V, \"major\")"	924.1030512937514	"CFRule(octa_dom_subs6)"	90
"(V, \"major\")"	736.9841099754861	"CFRule(prolongation)"	90
"(V, \"major\")"	643.7294865273109	"CFRule(octa_dom_subs9)"	90
"(V, \"major\")"	636.1599292640386	"CFRule(diatonic_subs)"	90
"(V, \"major\")"	323.2232429313407	"CFRule(m6_termination)"	90
"(V, \"major\")"	291.94022346145937	"CFRule(modulation)"	90
"(V, \"major\")"	119.11328964140198	"CFRule(sus_termination)"	90
"(V, \"major\")"	19.937686752650233	"CFRule(^_termination)"	90
"(V, \"major\")"	9.976388367890115	"CFRule(+_termination)"	90
"(V, \"minor\")"	2237.595462947734	"CFRule(7_termination)"	90
"(V, \"minor\")"	1224.9734431617878	"CFRule(diatonic_prep)"	90
"(V, \"minor\")"	531.8974032640275	"CFRule(dominant_prep)"	90
"(V, \"minor\")"	413.9015640317104	"CFRule(m7_termination)"	90
"(V, \"minor\")"	279.15203688848317	"CFRule(octa_dom_subs6)"	90
"(V, \"minor\")"	240.1536071232338	"CFRule(modulation)"	90
"(V, \"minor\")"	165.97843568684226	"CFRule(diatonic_subs)"	90
"(V, \"minor\")"	141.02049912538902	"CFRule(octa_dom_subs3)"	90
"(V, \"minor\")"	116.02230177097223	"CFRule(prolongation)"	90
"(V, \"minor\")"	91.23600183366437	"CFRule(octa_dom_subs9)"	90
"(V, \"minor\")"	38.24219137981645	"CFRule(sus_termination)"	90
"(V, \"minor\")"	16.383382070414395	"CFRule(m_termination)"	90
"(V, \"minor\")"	14.141913862818438	"CFRule(^_termination)"	90
"(V, \"minor\")"	2.0269203215282663	"CFRule(+_termination)"	90
"(VI, \"major\")"	702.5702138168118	"CFRule(prolongation)"	90
"(VI, \"major\")"	668.3705348271469	"CFRule(m7_termination)"	90
"(VI, \"major\")"	499.59402154251615	"CFRule(dominant_prep)"	90
"(VI, \"major\")"	355.9692342423322	"CFRule(modulation)"	90
"(VI, \"major\")"	339.5490554507624	"CFRule(m_termination)"	90
"(VI, \"major\")"	54.352475141252725	"CFRule(diatonic_prep)"	90
"(VI, \"minor\")"	121.40229493714752	"CFRule(^7_termination)"	90
"(VI, \"minor\")"	81.56735144117705	"CFRule(dominant_prep)"	90
"(VI, \"minor\")"	49.787563988417446	"CFRule(modulation)"	90
"(VI, \"minor\")"	46.44750514824045	"CFRule(diatonic_prep)"	90
"(VI, \"minor\")"	45.64155755109969	"CFRule(prolongation)"	90
"(VI, \"minor\")"	2.576060044482053	"CFRule(6_termination)"	90
"(VI, \"minor\")"	0.3987378865255457	"CFRule(^_termination)"	90
"(VII, \"major\")"	429.9657082686621	"CFRule(o7_termination)"	90
"(VII, \"major\")"	151.37261225887147	"CFRule(modulation)"	90
"(VII, \"major\")"	93.5597914693222	"CFRule(%7_termination)"	90
"(VII, \"major\")"	38.217186110799304	"CFRule(prolongation)"	90
"(VII, \"major\")"	19.988299387425037	"CFRule(dominant_prep)"	90
"(VII, \"major\")"	12.629417512610946	"CFRule(diatonic_prep)"	90
"(VII, \"minor\")"	2254.645660508949	"CFRule(7_termination)"	90
"(VII, \"minor\")"	1783.7362631250662	"CFRule(diatonic_prep)"	90
"(VII, \"minor\")"	988.198602609305	"CFRule(dominant_prep)"	90
