"components"	"count"	"rule"	"step"
"(VI, \"minor\")"	21.987085864907858	"CFRule(diatonic_prep)"	70
"(VI, \"minor\")"	15.334680117614619	"CFRule(dominant_prep)"	70
"(VI, \"minor\")"	12.57867149568828	"CFRule(prolongation)"	70
"(VI, \"minor\")"	9.897320916588356	"CFRule(rule75)"	70
"(VI, \"minor\")"	6.665833991648109	"CFRule(modulation)"	70
"(VI, \"minor\")"	4.871158533162688	"CFRule(rule77)"	70
"(VII, \"major\")"	82.22339067562564	"CFRule(rule58)"	70
"(VII, \"major\")"	13.93260957664981	"CFRule(rule59)"	70
"(VII, \"major\")"	12.491332005001688	"CFRule(prolongation)"	70
"(VII, \"major\")"	11.62531622233728	"CFRule(modulation)"	70
"(VII, \"major\")"	7.83039220830342	"CFRule(dominant_prep)"	70
"(VII, \"major\")"	5.8257015503350384	"CFRule(diatonic_prep)"	70
"(VII, \"minor\")"	157.35173336100752	"CFRule(rule79)"	70
"(VII, \"minor\")"	123.81627553021129	"CFRule(diatonic_prep)"	70
"(VII, \"minor\")"	85.15539766731567	"CFRule(dominant_prep)"	70
"(VII, \"minor\")"	42.94372073887353	"CFRule(rule81)"	70
"(VII, \"minor\")"	16.07332631845465	"CFRule(prolongation)"	70
"(VII, \"minor\")"	4.451084564549118	"CFRule(modulation)"	70
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	70
"(VII, \"minor\")"	2.5274180463664875	"CFRule(rule78)"	70
"(I, \"major\")"	75.80100529539617	"CFRule(rule42)"	71
"(I, \"major\")"	21.807507350486304	"CFRule(diatonic_prep)"	71
"(I, \"major\")"	20.076876752971316	"CFRule(mode_change)"	71
"(I, \"major\")"	20.053580122586624	"CFRule(rule43)"	71
"(I, \"major\")"	19.730681239911302	"CFRule(prolongation)"	71
"(I, \"major\")"	18.57085463293012	"CFRule(plagal_prep)"	71
"(I, \"major\")"	7.452870151284507	"CFRule(diatonic_subs)"	71
"(I, \"major\")"	2.1897923278350047	"CFRule(rule44)"	71
"(I, \"minor\")"	111.42387224620435	"CFRule(diatonic_subs)"	71
"(I, \"minor\")"	93.45065661288497	"CFRule(rule62)"	71
"(I, \"minor\")"	41.81819916035993	"CFRule(diatonic_prep)"	71
"(I, \"minor\")"	21.78874142782475	"CFRule(rule60)"	71
"(I, \"minor\")"	19.08700146656909	"CFRule(plagal_prep)"	71
"(I, \"minor\")"	18.14219255426796	"CFRule(rule61)"	71
"(I, \"minor\")"	11.309072871396602	"CFRule(mode_change)"	71
"(I, \"minor\")"	5.904786563997645	"CFRule(prolongation)"	71
"(II, \"major\")"	49.473205538566425	"CFRule(rule46)"	71
"(II, \"major\")"	32.35250026563512	"CFRule(rule45)"	71
"(II, \"major\")"	29.474263478679482	"CFRule(dominant_prep)"	71
"(II, \"major\")"	18.801050394365213	"CFRule(modulation)"	71
"(II, \"major\")"	11.993053993948916	"CFRule(prolongation)"	71
"(II, \"major\")"	8.896936242898873	"CFRule(diatonic_subs)"	71
"(II, \"major\")"	4.310847490429501	"CFRule(diatonic_prep)"	71
"(II, \"minor\")"	94.10665909091331	"CFRule(rule63)"	71
"(II, \"minor\")"	37.18852641783165	"CFRule(diatonic_prep)"	71
"(II, \"minor\")"	26.238639652209844	"CFRule(diatonic_subs)"	71
"(II, \"minor\")"	16.467749716860393	"CFRule(dominant_prep)"	71
"(II, \"minor\")"	12.296828865127651	"CFRule(modulation)"	71
"(II, \"minor\")"	3.1262115225746485	"CFRule(prolongation)"	71
"(III, \"major\")"	139.096275140362	"CFRule(prolongation)"	71
"(III, \"major\")"	92.44965979743198	"CFRule(rule48)"	71
"(III, \"major\")"	4.727539541822612	"CFRule(rule47)"	71
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	71
"(III, \"major\")"	2.4279494015045873	"CFRule(modulation)"	71
"(III, \"major\")"	0.8390957772191401	"CFRule(dominant_prep)"	71
"(III, \"minor\")"	191.4825788609841	"CFRule(rule65)"	71
"(III, \"minor\")"	145.59220169140002	"CFRule(rule66)"	71
"(III, \"minor\")"	141.45733123273428	"CFRule(diatonic_prep)"	71
"(III, \"minor\")"	140.45965095764672	"CFRule(prolongation)"	71
"(III, \"minor\")"	31.18637464901871	"CFRule(rule64)"	71
"(III, \"minor\")"	22.97386964390554	"CFRule(dominant_prep)"	71
"(III, \"minor\")"	4.277367809891919	"CFRule(modulation)"	71
"(IV, \"major\")"	53.79738315666766	"CFRule(rule49)"	71
"(IV, \"major\")"	25.250594432334854	"CFRule(rule51)"	71
"(IV, \"major\")"	10.544044601344298	"CFRule(prolongation)"	71
"(IV, \"major\")"	5.763192121669056	"CFRule(dominant_prep)"	71
"(IV, \"major\")"	5.1089915505664045	"CFRule(modulation)"	71
"(IV, \"major\")"	4.767071745582229	"CFRule(rule50)"	71
"(IV, \"minor\")"	165.15264774048822	"CFRule(rule68)"	71
"(IV, \"minor\")"	78.40757183404935	"CFRule(dominant_prep)"	71
"(IV, \"minor\")"	39.19869644570852	"CFRule(prolongation)"	71
"(IV, \"minor\")"	36.43033488816167	"CFRule(rule67)"	71
"(IV, \"minor\")"	29.8339517699593	"CFRule(modulation)"	71
"(V, \"major\")"	165.00158643964596	"CFRule(rule53)"	71
"(V, \"major\")"	126.66448664719672	"CFRule(rule82)"	71
"(V, \"major\")"	101.02692061636618	"CFRule(rule55)"	71
"(V, \"major\")"	74.28934447204124	"CFRule(diatonic_prep)"	71
"(V, \"major\")"	66.37839520173898	"CFRule(dominant_prep)"	71
"(V, \"major\")"	54.145936746612065	"CFRule(prolongation)"	71
"(V, \"major\")"	52.19603644875852	"CFRule(octa_dom_subs3)"	71
"(V, \"major\")"	34.13503121149839	"CFRule(diatonic_subs)"	71
"(V, \"major\")"	25.244654922140548	"CFRule(octa_dom_subs6)"	71
"(V, \"major\")"	16.591969127578885	"CFRule(octa_dom_subs9)"	71
"(V, \"major\")"	9.216307937313552	"CFRule(rule52)"	71
"(V, \"major\")"	7.699352982735096	"CFRule(modulation)"	71
"(V, \"major\")"	0.2	"CFRule(rule54)"	71
"(V, \"minor\")"	188.23258750856144	"CFRule(rule72)"	71
"(V, \"minor\")"	134.96635102637103	"CFRule(dominant_prep)"	71
"(V, \"minor\")"	96.77992272323378	"CFRule(rule70)"	71
"(V, \"minor\")"	90.28622467500833	"CFRule(diatonic_prep)"	71
"(V, \"minor\")"	51.82124501776636	"CFRule(rule74)"	71
"(V, \"minor\")"	46.696218609774576	"CFRule(rule69)"	71
"(V, \"minor\")"	44.12892693890764	"CFRule(octa_dom_subs6)"	71
"(V, \"minor\")"	35.37779093681856	"CFRule(prolongation)"	71
"(V, \"minor\")"	31.93293903765101	"CFRule(modulation)"	71
"(V, \"minor\")"	25.473698462831862	"CFRule(octa_dom_subs3)"	71
"(V, \"minor\")"	17.372223007105617	"CFRule(rule71)"	71
"(V, \"minor\")"	12.622738149308658	"CFRule(diatonic_subs)"	71
"(V, \"minor\")"	8.809546840983913	"CFRule(octa_dom_subs9)"	71
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	71
"(VI, \"major\")"	122.07464327297755	"CFRule(rule56)"	71
"(VI, \"major\")"	100.32753482573759	"CFRule(prolongation)"	71
"(VI, \"major\")"	22.954617901062946	"CFRule(dominant_prep)"	71
"(VI, \"major\")"	7.475428331945102	"CFRule(diatonic_prep)"	71
"(VI, \"major\")"	2.292238800158901	"CFRule(rule57)"	71
"(VI, \"major\")"	1.2633782312206188	"CFRule(modulation)"	71
"(VI, \"minor\")"	41.15561549685784	"CFRule(rule76)"	71
"(VI, \"minor\")"	21.987085864907858	"CFRule(diatonic_prep)"	71
"(VI, \"minor\")"	14.777819916009209	"CFRule(dominant_prep)"	71
"(VI, \"minor\")"	12.520494709738943	"CFRule(prolongation)"	71
"(VI, \"minor\")"	9.700328173633308	"CFRule(rule75)"	71
"(VI, \"minor\")"	6.180043465287171	"CFRule(modulation)"	71
"(VI, \"minor\")"	5.2071471645643665	"CFRule(rule77)"	71
"(VII, \"major\")"	84.35369318429582	"CFRule(rule58)"	71
"(VII, \"major\")"	15.613716187055521	"CFRule(prolongation)"	71
"(VII, \"major\")"	13.625583796542319	"CFRule(rule59)"	71
"(VII, \"major\")"	12.306006488349366	"CFRule(modulation)"	71
"(VII, \"major\")"	8.054812560801851	"CFRule(dominant_prep)"	71
"(VII, \"major\")"	5.721777483922194	"CFRule(diatonic_prep)"	71
"(VII, \"minor\")"	147.84266090778803	"CFRule(rule79)"	71
"(VII, \"minor\")"	123.98640018428465	"CFRule(diatonic_prep)"	71
"(VII, \"minor\")"	81.21564229369457	"CFRule(dominant_prep)"	71
"(VII, \"minor\")"	42.255320650951084	"CFRule(rule81)"	71
"(VII, \"minor\")"	14.900423569814516	"CFRule(prolongation)"	71
"(VII, \"minor\")"	4.285906094018755	"CFRule(modulation)"	71
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	71
"(VII, \"minor\")"	2.5274180463664875	"CFRule(rule78)"	71
"(I, \"major\")"	74.61000932245878	"CFRule(rule42)"	72
"(I, \"major\")"	23.524166685985882	"CFRule(rule43)"	72
"(I, \"major\")"	20.100257093879588	"CFRule(mode_change)"	72
"(I, \"major\")"	19.98912801927943	"CFRule(diatonic_prep)"	72
"(I, \"major\")"	19.430474476917837	"CFRule(prolongation)"	72
"(I, \"major\")"	18.651050959145913	"CFRule(plagal_prep)"	72
"(I, \"major\")"	6.838191826637062	"CFRule(diatonic_subs)"	72
"(I, \"major\")"	2.1596594166524623	"CFRule(rule44)"	72
"(I, \"minor\")"	115.28886876458537	"CFRule(diatonic_subs)"	72
"(I, \"minor\")"	93.45065661288497	"CFRule(rule62)"	72
"(I, \"minor\")"	43.552400305272386	"CFRule(diatonic_prep)"	72
"(I, \"minor\")"	21.78874142782475	"CFRule(rule60)"	72
"(I, \"minor\")"	18.132581415534066	"CFRule(plagal_prep)"	72
"(I, \"minor\")"	17.101254644421196	"CFRule(rule61)"	72
"(I, \"minor\")"	13.437426916586013	"CFRule(mode_change)"	72
"(I, \"minor\")"	5.809983108609389	"CFRule(prolongation)"	72
"(II, \"major\")"	48.13461946485211	"CFRule(rule46)"	72
"(II, \"major\")"	32.35250026563512	"CFRule(rule45)"	72
"(II, \"major\")"	27.343384277373218	"CFRule(dominant_prep)"	72
"(II, \"major\")"	17.30498738473242	"CFRule(modulation)"	72
"(II, \"major\")"	11.431313888020384	"CFRule(prolongation)"	72
"(II, \"major\")"	8.117734553416724	"CFRule(diatonic_subs)"	72
"(II, \"major\")"	4.1397381519086895	"CFRule(diatonic_prep)"	72
"(II, \"minor\")"	97.74332743361023	"CFRule(rule63)"	72
"(II, \"minor\")"	38.678155940797474	"CFRule(diatonic_prep)"	72
"(II, \"minor\")"	26.51300491294306	"CFRule(diatonic_subs)"	72
"(II, \"minor\")"	18.236680263826763	"CFRule(dominant_prep)"	72
"(II, \"minor\")"	13.576413032627041	"CFRule(modulation)"	72
"(II, \"minor\")"	3.0985367888494206	"CFRule(prolongation)"	72
"(III, \"major\")"	139.096275140362	"CFRule(prolongation)"	72
"(III, \"major\")"	92.44965979743198	"CFRule(rule48)"	72
"(III, \"major\")"	4.727539541822612	"CFRule(rule47)"	72
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	72
"(III, \"major\")"	2.4279494015045873	"CFRule(modulation)"	72
"(III, \"major\")"	0.8390957772191401	"CFRule(dominant_prep)"	72
"(III, \"minor\")"	198.569317131839	"CFRule(rule65)"	72
"(III, \"minor\")"	144.41480862480745	"CFRule(rule66)"	72
"(III, \"minor\")"	137.40810793246652	"CFRule(prolongation)"	72
"(III, \"minor\")"	134.7794701796351	"CFRule(diatonic_prep)"	72
"(III, \"minor\")"	30.535580338935556	"CFRule(rule64)"	72
"(III, \"minor\")"	21.751596659107378	"CFRule(dominant_prep)"	72
"(III, \"minor\")"	4.438925053889416	"CFRule(modulation)"	72
"(IV, \"major\")"	53.47037245622506	"CFRule(rule49)"	72
"(IV, \"major\")"	24.74668599982543	"CFRule(rule51)"	72
"(IV, \"major\")"	10.121511037127704	"CFRule(prolongation)"	72
"(IV, \"major\")"	5.566478705359394	"CFRule(dominant_prep)"	72
"(IV, \"major\")"	5.04317770129704	"CFRule(rule50)"	72
"(IV, \"major\")"	4.748978915804357	"CFRule(modulation)"	72
"(IV, \"minor\")"	155.83224764532574	"CFRule(rule68)"	72
"(IV, \"minor\")"	76.40777836629455	"CFRule(dominant_prep)"	72
"(IV, \"minor\")"	36.451564170840086	"CFRule(prolongation)"	72
"(IV, \"minor\")"	36.43033488816167	"CFRule(rule67)"	72
"(IV, \"minor\")"	30.38540529841741	"CFRule(modulation)"	72
"(V, \"major\")"	167.46087715011475	"CFRule(rule53)"	72
"(V, \"major\")"	130.5072893372787	"CFRule(rule82)"	72
"(V, \"major\")"	97.06809264909683	"CFRule(rule55)"	72
"(V, \"major\")"	70.52865776597481	"CFRule(diatonic_prep)"	72
"(V, \"major\")"	67.52413993080397	"CFRule(dominant_prep)"	72
"(V, \"major\")"	63.82277561442793	"CFRule(prolongation)"	72
"(V, \"major\")"	54.65206635555746	"CFRule(octa_dom_subs3)"	72
"(V, \"major\")"	32.767430204545846	"CFRule(diatonic_subs)"	72
"(V, \"major\")"	30.44497073748503	"CFRule(octa_dom_subs6)"	72
"(V, \"major\")"	15.524301536743526	"CFRule(octa_dom_subs9)"	72
"(V, \"major\")"	9.524411757931967	"CFRule(rule52)"	72
"(V, \"major\")"	7.521440115562999	"CFRule(modulation)"	72
"(V, \"major\")"	0.2	"CFRule(rule54)"	72
"(V, \"minor\")"	185.83886966099942	"CFRule(rule72)"	72
"(V, \"minor\")"	137.34381531446135	"CFRule(dominant_prep)"	72
"(V, \"minor\")"	97.1270966862728	"CFRule(diatonic_prep)"	72
"(V, \"minor\")"	95.21073572574838	"CFRule(rule70)"	72
"(V, \"minor\")"	54.13345300023347	"CFRule(rule74)"	72
"(V, \"minor\")"	46.92804141272862	"CFRule(octa_dom_subs6)"	72
"(V, \"minor\")"	46.696218609774576	"CFRule(rule69)"	72
"(V, \"minor\")"	38.47252918699737	"CFRule(prolongation)"	72
"(V, \"minor\")"	34.99523543153583	"CFRule(modulation)"	72
"(V, \"minor\")"	26.619905834192586	"CFRule(octa_dom_subs3)"	72
"(V, \"minor\")"	18.47820916417942	"CFRule(rule71)"	72
"(V, \"minor\")"	12.205476742758359	"CFRule(diatonic_subs)"	72
"(V, \"minor\")"	9.802992927313076	"CFRule(octa_dom_subs9)"	72
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	72
"(VI, \"major\")"	122.07464327297755	"CFRule(rule56)"	72
"(VI, \"major\")"	100.32753482573759	"CFRule(prolongation)"	72
"(VI, \"major\")"	21.550839735462247	"CFRule(dominant_prep)"	72
"(VI, \"major\")"	7.475428331945102	"CFRule(diatonic_prep)"	72
"(VI, \"major\")"	2.2088712970936064	"CFRule(rule57)"	72
"(VI, \"major\")"	1.173512572314419	"CFRule(modulation)"	72
"(VI, \"minor\")"	42.984277176881506	"CFRule(rule76)"	72
"(VI, \"minor\")"	21.987085864907858	"CFRule(diatonic_prep)"	72
"(VI, \"minor\")"	14.690894188829693	"CFRule(dominant_prep)"	72
"(VI, \"minor\")"	12.039450694387758	"CFRule(prolongation)"	72
"(VI, \"minor\")"	9.700328173633308	"CFRule(rule75)"	72
"(VI, \"minor\")"	6.314220018083508	"CFRule(modulation)"	72
"(VI, \"minor\")"	4.940734790085589	"CFRule(rule77)"	72
"(VII, \"major\")"	82.27830938736146	"CFRule(rule58)"	72
"(VII, \"major\")"	17.651796495775507	"CFRule(prolongation)"	72
"(VII, \"major\")"	13.210578969890696	"CFRule(rule59)"	72
"(VII, \"major\")"	12.897025169933453	"CFRule(modulation)"	72
"(VII, \"major\")"	8.192663518535106	"CFRule(dominant_prep)"	72
"(VII, \"major\")"	5.558543090636246	"CFRule(diatonic_prep)"	72
"(VII, \"minor\")"	143.74750399306376	"CFRule(rule79)"	72
"(VII, \"minor\")"	117.69346845822038	"CFRule(diatonic_prep)"	72
"(VII, \"minor\")"	81.24156217884855	"CFRule(dominant_prep)"	72
"(VII, \"minor\")"	41.61896846601267	"CFRule(rule81)"	72
"(VII, \"minor\")"	16.04900555935	"CFRule(prolongation)"	72
"(VII, \"minor\")"	4.0045941564584915	"CFRule(modulation)"	72
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	72
"(VII, \"minor\")"	2.5274180463664875	"CFRule(rule78)"	72
"(I, \"major\")"	73.21687456904466	"CFRule(rule42)"	73
"(I, \"major\")"	22.087939121141837	"CFRule(rule43)"	73
"(I, \"major\")"	19.12282543973493	"CFRule(mode_change)"	73
"(I, \"major\")"	18.690010510764484	"CFRule(diatonic_prep)"	73
"(I, \"major\")"	17.735214643699386	"CFRule(plagal_prep)"	73
"(I, \"major\")"	17.162466939639142	"CFRule(prolongation)"	73
"(I, \"major\")"	7.445001833718927	"CFRule(diatonic_subs)"	73
"(I, \"major\")"	2.117491176284653	"CFRule(rule44)"	73
"(I, \"minor\")"	115.16419069339044	"CFRule(diatonic_subs)"	73
"(I, \"minor\")"	93.45065661288497	"CFRule(rule62)"	73
"(I, \"minor\")"	45.53763869603624	"CFRule(diatonic_prep)"	73
"(I, \"minor\")"	21.442773329147606	"CFRule(rule60)"	73
"(I, \"minor\")"	18.81409063277831	"CFRule(plagal_prep)"	73
"(I, \"minor\")"	16.62651187853763	"CFRule(rule61)"	73
"(I, \"minor\")"	13.063749267827024	"CFRule(mode_change)"	73
"(I, \"minor\")"	5.477762746089228	"CFRule(prolongation)"	73
"(II, \"major\")"	49.2747129600514	"CFRule(rule46)"	73
"(II, \"major\")"	31.045443121020984	"CFRule(rule45)"	73
"(II, \"major\")"	27.122674783075034	"CFRule(dominant_prep)"	73
"(II, \"major\")"	16.40502690672199	"CFRule(modulation)"	73
"(II, \"major\")"	12.397601211612152	"CFRule(prolongation)"	73
"(II, \"major\")"	7.686610595967382	"CFRule(diatonic_subs)"	73
"(II, \"major\")"	4.52637737030755	"CFRule(diatonic_prep)"	73
"(II, \"minor\")"	96.37635190956846	"CFRule(rule63)"	73
"(II, \"minor\")"	36.56454882169048	"CFRule(diatonic_prep)"	73
"(II, \"minor\")"	28.1875111501832	"CFRule(diatonic_subs)"	73
"(II, \"minor\")"	16.888954607326035	"CFRule(dominant_prep)"	73
"(II, \"minor\")"	13.613192324573248	"CFRule(modulation)"	73
"(II, \"minor\")"	2.9289678248445505	"CFRule(prolongation)"	73
"(III, \"major\")"	139.096275140362	"CFRule(prolongation)"	73
"(III, \"major\")"	92.44965979743198	"CFRule(rule48)"	73
"(III, \"major\")"	4.727539541822612	"CFRule(rule47)"	73
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	73
"(III, \"major\")"	2.3875826344805673	"CFRule(modulation)"	73
"(III, \"major\")"	0.8390957772191401	"CFRule(dominant_prep)"	73
"(III, \"minor\")"	203.2767623224856	"CFRule(rule65)"	73
"(III, \"minor\")"	142.36129415166673	"CFRule(rule66)"	73
"(III, \"minor\")"	141.37636986573946	"CFRule(prolongation)"	73
"(III, \"minor\")"	126.06635939909573	"CFRule(diatonic_prep)"	73
"(III, \"minor\")"	31.31781016418897	"CFRule(rule64)"	73
"(III, \"minor\")"	22.09368643684372	"CFRule(dominant_prep)"	73
"(III, \"minor\")"	4.3846397787138685	"CFRule(modulation)"	73
"(IV, \"major\")"	53.47037245622506	"CFRule(rule49)"	73
"(IV, \"major\")"	24.245966635065177	"CFRule(rule51)"	73
"(IV, \"major\")"	9.919909644401445	"CFRule(prolongation)"	73
"(IV, \"major\")"	5.291878715492715	"CFRule(dominant_prep)"	73
"(IV, \"major\")"	4.989747990151558	"CFRule(rule50)"	73
"(IV, \"major\")"	4.693861972999511	"CFRule(modulation)"	73
"(IV, \"minor\")"	156.31105510966964	"CFRule(rule68)"	73
"(IV, \"minor\")"	76.67263273876674	"CFRule(dominant_prep)"	73
"(IV, \"minor\")"	37.485639886668956	"CFRule(rule67)"	73
"(IV, \"minor\")"	35.573228115150606	"CFRule(prolongation)"	73
"(IV, \"minor\")"	30.218777209683193	"CFRule(modulation)"	73
"(V, \"major\")"	146.81552867070207	"CFRule(rule53)"	73
"(V, \"major\")"	128.58218687412682	"CFRule(rule82)"	73
"(V, \"major\")"	92.36628227763052	"CFRule(rule55)"	73
"(V, \"major\")"	66.4576223705516	"CFRule(diatonic_prep)"	73
"(V, \"major\")"	60.60322940999733	"CFRule(dominant_prep)"	73
"(V, \"major\")"	55.822046620100195	"CFRule(prolongation)"	73
"(V, \"major\")"	50.61917540494106	"CFRule(octa_dom_subs3)"	73
"(V, \"major\")"	33.91625797534613	"CFRule(diatonic_subs)"	73
"(V, \"major\")"	28.31249746463187	"CFRule(octa_dom_subs6)"	73
"(V, \"major\")"	16.476065333319518	"CFRule(octa_dom_subs9)"	73
"(V, \"major\")"	9.524411757931967	"CFRule(rule52)"	73
"(V, \"major\")"	7.95505413311702	"CFRule(modulation)"	73
"(V, \"major\")"	0.2	"CFRule(rule54)"	73
"(V, \"minor\")"	195.32768449530894	"CFRule(rule72)"	73
"(V, \"minor\")"	137.6861771684791	"CFRule(dominant_prep)"	73
"(V, \"minor\")"	93.16105929043856	"CFRule(diatonic_prep)"	73
"(V, \"minor\")"	92.47011271284062	"CFRule(rule70)"	73
"(V, \"minor\")"	57.76039303675005	"CFRule(rule74)"	73
"(V, \"minor\")"	47.258516689751346	"CFRule(rule69)"	73
"(V, \"minor\")"	46.60202634109282	"CFRule(octa_dom_subs6)"	73
"(V, \"minor\")"	41.11643989112132	"CFRule(prolongation)"	73
"(V, \"minor\")"	36.57397305139205	"CFRule(modulation)"	73
"(V, \"minor\")"	27.933022755244032	"CFRule(octa_dom_subs3)"	73
"(V, \"minor\")"	18.47820916417942	"CFRule(rule71)"	73
"(V, \"minor\")"	11.74461697627233	"CFRule(diatonic_subs)"	73
"(V, \"minor\")"	9.651114737204406	"CFRule(octa_dom_subs9)"	73
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	73
"(VI, \"major\")"	128.61535089704796	"CFRule(rule56)"	73
"(VI, \"major\")"	106.32434805473069	"CFRule(prolongation)"	73
"(VI, \"major\")"	30.313044221525764	"CFRule(dominant_prep)"	73
"(VI, \"major\")"	7.330163864656775	"CFRule(diatonic_prep)"	73
"(VI, \"major\")"	2.168394552302981	"CFRule(rule57)"	73
"(VI, \"major\")"	1.3679078979160766	"CFRule(modulation)"	73
"(VI, \"minor\")"	40.70613189834106	"CFRule(rule76)"	73
"(VI, \"minor\")"	21.881129756864823	"CFRule(diatonic_prep)"	73
"(VI, \"minor\")"	14.112808793393965	"CFRule(dominant_prep)"	73
"(VI, \"minor\")"	11.728474874105782	"CFRule(prolongation)"	73
"(VI, \"minor\")"	9.700328173633308	"CFRule(rule75)"	73
"(VI, \"minor\")"	5.945197879118968	"CFRule(modulation)"	73
"(VI, \"minor\")"	4.940734790085589	"CFRule(rule77)"	73
"(VII, \"major\")"	81.8473152414074	"CFRule(rule58)"	73
"(VII, \"major\")"	16.685271055288535	"CFRule(prolongation)"	73
"(VII, \"major\")"	12.94390537547334	"CFRule(rule59)"	73
"(VII, \"major\")"	12.584582647761762	"CFRule(modulation)"	73
"(VII, \"major\")"	7.908054274854044	"CFRule(dominant_prep)"	73
"(VII, \"major\")"	5.358180277512244	"CFRule(diatonic_prep)"	73
"(VII, \"minor\")"	135.1310806864956	"CFRule(rule79)"	73
"(VII, \"minor\")"	114.64883397472364	"CFRule(diatonic_prep)"	73
"(VII, \"minor\")"	76.00108086281978	"CFRule(dominant_prep)"	73
"(VII, \"minor\")"	40.57569841912274	"CFRule(rule81)"	73
"(VII, \"minor\")"	14.771227389593411	"CFRule(prolongation)"	73
"(VII, \"minor\")"	3.7174343879349983	"CFRule(modulation)"	73
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	73
"(VII, \"minor\")"	2.5274180463664875	"CFRule(rule78)"	73
"(I, \"major\")"	72.65908632473308	"CFRule(rule42)"	74
"(I, \"major\")"	21.915449247714548	"CFRule(rule43)"	74
"(I, \"major\")"	18.844522164365106	"CFRule(mode_change)"	74
"(I, \"major\")"	17.95468745038949	"CFRule(diatonic_prep)"	74
"(I, \"major\")"	16.90833140940718	"CFRule(plagal_prep)"	74
"(I, \"major\")"	16.81098429731524	"CFRule(prolongation)"	74
"(I, \"major\")"	6.8644300804417915	"CFRule(diatonic_subs)"	74
"(I, \"major\")"	2.0373388581796226	"CFRule(rule44)"	74
"(I, \"minor\")"	118.2366049990683	"CFRule(diatonic_subs)"	74
"(I, \"minor\")"	93.45065661288497	"CFRule(rule62)"	74
"(I, \"minor\")"	45.682251678316895	"CFRule(diatonic_prep)"	74
"(I, \"minor\")"	21.038227473972256	"CFRule(rule60)"	74
"(I, \"minor\")"	17.97993018215465	"CFRule(plagal_prep)"	74
"(I, \"minor\")"	16.698413130490163	"CFRule(rule61)"	74
"(I, \"minor\")"	14.900745051398053	"CFRule(mode_change)"	74
"(I, \"minor\")"	4.895297495890218	"CFRule(prolongation)"	74
"(II, \"major\")"	49.845682903853124	"CFRule(rule46)"	74
"(II, \"major\")"	31.889782098171	"CFRule(rule45)"	74
"(II, \"major\")"	30.41689455921132	"CFRule(dominant_prep)"	74
"(II, \"major\")"	18.69195568235898	"CFRule(modulation)"	74
"(II, \"major\")"	13.658320160972359	"CFRule(prolongation)"	74
"(II, \"major\")"	7.946159971447345	"CFRule(diatonic_subs)"	74
"(II, \"major\")"	4.369051015977296	"CFRule(diatonic_prep)"	74
"(II, \"minor\")"	99.82735277649618	"CFRule(rule63)"	74
"(II, \"minor\")"	36.30857194451975	"CFRule(diatonic_prep)"	74
"(II, \"minor\")"	25.30284838838001	"CFRule(diatonic_subs)"	74
"(II, \"minor\")"	17.102037445911687	"CFRule(dominant_prep)"	74
"(II, \"minor\")"	14.617486995073344	"CFRule(modulation)"	74
"(II, \"minor\")"	3.028437577966967	"CFRule(prolongation)"	74
"(III, \"major\")"	139.096275140362	"CFRule(prolongation)"	74
"(III, \"major\")"	92.44965979743198	"CFRule(rule48)"	74
"(III, \"major\")"	4.727539541822612	"CFRule(rule47)"	74
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	74
"(III, \"major\")"	2.3875826344805673	"CFRule(modulation)"	74
"(III, \"major\")"	0.8390957772191401	"CFRule(dominant_prep)"	74
"(III, \"minor\")"	201.0755735565279	"CFRule(rule65)"	74
"(III, \"minor\")"	140.073254389132	"CFRule(rule66)"	74
"(III, \"minor\")"	137.16330516712912	"CFRule(prolongation)"	74
"(III, \"minor\")"	127.70557293253292	"CFRule(diatonic_prep)"	74
"(III, \"minor\")"	30.650045642124127	"CFRule(rule64)"	74
"(III, \"minor\")"	22.239448980969428	"CFRule(dominant_prep)"	74
"(III, \"minor\")"	4.7123517788685705	"CFRule(modulation)"	74
"(IV, \"major\")"	51.64286354766372	"CFRule(rule49)"	74
"(IV, \"major\")"	25.316329436388642	"CFRule(rule51)"	74
"(IV, \"major\")"	10.4106482981296	"CFRule(prolongation)"	74
"(IV, \"major\")"	4.937533998339021	"CFRule(dominant_prep)"	74
"(IV, \"major\")"	4.741302633716624	"CFRule(rule50)"	74
"(IV, \"major\")"	4.251597573089004	"CFRule(modulation)"	74
"(IV, \"minor\")"	154.97401725557665	"CFRule(rule68)"	74
"(IV, \"minor\")"	77.64069448486163	"CFRule(dominant_prep)"	74
"(IV, \"minor\")"	36.720164255742326	"CFRule(rule67)"	74
"(IV, \"minor\")"	31.45205274762203	"CFRule(prolongation)"	74
"(IV, \"minor\")"	29.93108826186432	"CFRule(modulation)"	74
"(V, \"major\")"	136.7226042493767	"CFRule(rule53)"	74
