"components"	"count"	"rule"	"step"
"(IV, \"major\")"	0.714528826977176	"CFRule(rule419)"	6
"(IV, \"major\")"	0.0698758013796291	"CFRule(modulation)"	6
"(IV, \"minor\")"	2.4667396533985793	"CFRule(modulation)"	6
"(IV, \"minor\")"	1.488500646605022	"CFRule(dominant_prep)"	6
"(IV, \"minor\")"	1.4046728594558884	"CFRule(rule437)"	6
"(IV, \"minor\")"	1.3817047830285327	"CFRule(rule436)"	6
"(IV, \"minor\")"	0.5226967101992993	"CFRule(prolongation)"	6
"(V, \"major\")"	9.93201953608323	"CFRule(rule422)"	6
"(V, \"major\")"	8.553586482465073	"CFRule(diatonic_prep)"	6
"(V, \"major\")"	4.897931532322048	"CFRule(dominant_prep)"	6
"(V, \"major\")"	2.5726372866806404	"CFRule(octa_dom_subs6)"	6
"(V, \"major\")"	2.555440977404471	"CFRule(rule424)"	6
"(V, \"major\")"	2.388197470053202	"CFRule(prolongation)"	6
"(V, \"major\")"	2.3289739453460774	"CFRule(octa_dom_subs3)"	6
"(V, \"major\")"	1.301743756416848	"CFRule(diatonic_subs)"	6
"(V, \"major\")"	1.1602293129451187	"CFRule(modulation)"	6
"(V, \"major\")"	0.9633702055616937	"CFRule(octa_dom_subs9)"	6
"(V, \"major\")"	0.2	"CFRule(rule451)"	6
"(V, \"major\")"	0.2	"CFRule(rule423)"	6
"(V, \"major\")"	0.17306654501503804	"CFRule(rule421)"	6
"(V, \"minor\")"	3.990603843917028	"CFRule(rule439)"	6
"(V, \"minor\")"	3.794170608180355	"CFRule(rule441)"	6
"(V, \"minor\")"	3.636903492732686	"CFRule(dominant_prep)"	6
"(V, \"minor\")"	2.3173880162890943	"CFRule(diatonic_prep)"	6
"(V, \"minor\")"	1.4719781490819006	"CFRule(diatonic_subs)"	6
"(V, \"minor\")"	1.2523713739648905	"CFRule(rule440)"	6
"(V, \"minor\")"	1.0755008813003761	"CFRule(octa_dom_subs3)"	6
"(V, \"minor\")"	1.0507601201418066	"CFRule(octa_dom_subs6)"	6
"(V, \"minor\")"	0.974984174023307	"CFRule(modulation)"	6
"(V, \"minor\")"	0.9637979517018509	"CFRule(rule443)"	6
"(V, \"minor\")"	0.943234373817972	"CFRule(prolongation)"	6
"(V, \"minor\")"	0.6189956062507643	"CFRule(octa_dom_subs9)"	6
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule442)"	6
"(V, \"minor\")"	0.05379600060201761	"CFRule(rule438)"	6
"(VI, \"major\")"	8.743100578516604	"CFRule(rule425)"	6
"(VI, \"major\")"	3.372656557601876	"CFRule(prolongation)"	6
"(VI, \"major\")"	0.8836105585214	"CFRule(dominant_prep)"	6
"(VI, \"major\")"	0.14754017935558617	"CFRule(modulation)"	6
"(VI, \"major\")"	0.14287061131876885	"CFRule(rule426)"	6
"(VI, \"major\")"	0.13006589225355736	"CFRule(diatonic_prep)"	6
"(VI, \"minor\")"	1.1827945923330634	"CFRule(dominant_prep)"	6
"(VI, \"minor\")"	1.092565779824716	"CFRule(diatonic_prep)"	6
"(VI, \"minor\")"	0.4652804882361878	"CFRule(rule445)"	6
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule444)"	6
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule446)"	6
"(VI, \"minor\")"	0.2646321849957355	"CFRule(prolongation)"	6
"(VI, \"minor\")"	0.014516645558329488	"CFRule(modulation)"	6
"(VII, \"major\")"	3.510005427764201	"CFRule(rule427)"	6
"(VII, \"major\")"	0.854222314715312	"CFRule(prolongation)"	6
"(VII, \"major\")"	0.7185882268983799	"CFRule(rule428)"	6
"(VII, \"major\")"	0.39500911779256376	"CFRule(modulation)"	6
"(VII, \"major\")"	0.38973310694288776	"CFRule(diatonic_prep)"	6
"(VII, \"major\")"	0.19984038128429152	"CFRule(dominant_prep)"	6
"(VII, \"minor\")"	4.241298237189711	"CFRule(rule450)"	6
"(VII, \"minor\")"	3.6954419723349736	"CFRule(prolongation)"	6
"(VII, \"minor\")"	0.25	"CFRule(rule449)"	6
"(VII, \"minor\")"	0.16540579357875607	"CFRule(dominant_prep)"	6
"(VII, \"minor\")"	0.1564354082572187	"CFRule(rule447)"	6
"(VII, \"minor\")"	0.11828320497678375	"CFRule(diatonic_prep)"	6
"(VII, \"minor\")"	0.06955656743660966	"CFRule(rule448)"	6
"(VII, \"minor\")"	0.044802005572592694	"CFRule(modulation)"	6
