"components"	"count"	"rule"	"step"
"(V, \"major\")"	3.4632212235459345	"CFRule(diatonic_prep)"	19
"(V, \"major\")"	3.4506694093053363	"CFRule(prolongation)"	19
"(V, \"major\")"	3.40302203001034	"CFRule(octa_dom_subs6)"	19
"(V, \"major\")"	3.004189892201457	"CFRule(octa_dom_subs9)"	19
"(V, \"major\")"	2.1578660612036806	"CFRule(diatonic_subs)"	19
"(V, \"major\")"	2.115265555075833	"CFRule(modulation)"	19
"(V, \"major\")"	0.9128787904020976	"CFRule(sus_termination)"	19
"(V, \"major\")"	0.6555446516192347	"CFRule(m6_termination)"	19
"(V, \"major\")"	0.29635040229411075	"CFRule(^_termination)"	19
"(V, \"major\")"	0.22611169038272821	"CFRule(+_termination)"	19
"(V, \"minor\")"	5.511628715010462	"CFRule(7_termination)"	19
"(V, \"minor\")"	3.0089924668322356	"CFRule(diatonic_prep)"	19
"(V, \"minor\")"	2.717692868596801	"CFRule(dominant_prep)"	19
"(V, \"minor\")"	2.5361535475621126	"CFRule(diatonic_subs)"	19
"(V, \"minor\")"	2.296298116712057	"CFRule(octa_dom_subs6)"	19
"(V, \"minor\")"	2.17029650847362	"CFRule(octa_dom_subs3)"	19
"(V, \"minor\")"	1.9471270186897498	"CFRule(modulation)"	19
"(V, \"minor\")"	1.9229667783789903	"CFRule(octa_dom_subs9)"	19
"(V, \"minor\")"	1.8640715780226602	"CFRule(prolongation)"	19
"(V, \"minor\")"	1.0840432933592263	"CFRule(m7_termination)"	19
"(V, \"minor\")"	0.4003705742506503	"CFRule(sus_termination)"	19
"(V, \"minor\")"	0.2670425083765774	"CFRule(m_termination)"	19
"(V, \"minor\")"	0.24446539977200718	"CFRule(^_termination)"	19
"(V, \"minor\")"	0.17061559535492313	"CFRule(+_termination)"	19
"(VI, \"major\")"	3.480713607382639	"CFRule(m7_termination)"	19
"(VI, \"major\")"	3.183753803138434	"CFRule(prolongation)"	19
"(VI, \"major\")"	2.512242199206863	"CFRule(dominant_prep)"	19
"(VI, \"major\")"	2.354553365503426	"CFRule(modulation)"	19
"(VI, \"major\")"	1.4815453979457252	"CFRule(diatonic_prep)"	19
"(VI, \"major\")"	1.0509172174827726	"CFRule(m_termination)"	19
"(VI, \"minor\")"	1.104254719134921	"CFRule(modulation)"	19
"(VI, \"minor\")"	1.0801104962721977	"CFRule(diatonic_prep)"	19
"(VI, \"minor\")"	1.0692644065414114	"CFRule(dominant_prep)"	19
"(VI, \"minor\")"	1.005804884795781	"CFRule(prolongation)"	19
"(VI, \"minor\")"	0.463899782316641	"CFRule(^7_termination)"	19
"(VI, \"minor\")"	0.3330628217846426	"CFRule(^_termination)"	19
"(VI, \"minor\")"	0.3292596763545771	"CFRule(6_termination)"	19
"(VII, \"major\")"	1.8086316035388394	"CFRule(modulation)"	19
"(VII, \"major\")"	1.272064845313359	"CFRule(diatonic_prep)"	19
"(VII, \"major\")"	1.1930218536330643	"CFRule(dominant_prep)"	19
"(VII, \"major\")"	1.1558672528939966	"CFRule(prolongation)"	19
"(VII, \"major\")"	0.8159960745829247	"CFRule(o7_termination)"	19
"(VII, \"major\")"	0.7409383439959775	"CFRule(%7_termination)"	19
"(VII, \"minor\")"	3.2187294090656753	"CFRule(7_termination)"	19
"(VII, \"minor\")"	2.5607853447154945	"CFRule(diatonic_prep)"	19
"(VII, \"minor\")"	2.352730676491317	"CFRule(dominant_prep)"	19
"(VII, \"minor\")"	2.279939481280893	"CFRule(prolongation)"	19
"(VII, \"minor\")"	1.6335015137786166	"CFRule(modulation)"	19
"(VII, \"minor\")"	0.9567866183371116	"CFRule(sus_termination)"	19
"(VII, \"minor\")"	0.2824279990021295	"CFRule(^_termination)"	19
"(VII, \"minor\")"	0.24671399656526008	"CFRule(+_termination)"	19
"(I, \"major\")"	4.136034015623483	"CFRule(mode_change)"	20
"(I, \"major\")"	4.112772542666409	"CFRule(^7_termination)"	20
"(I, \"major\")"	3.7189744029737293	"CFRule(diatonic_prep)"	20
"(I, \"major\")"	3.6774799534179112	"CFRule(diatonic_subs)"	20
"(I, \"major\")"	2.8216533929373107	"CFRule(plagal_prep)"	20
"(I, \"major\")"	2.400048609573327	"CFRule(prolongation)"	20
"(I, \"major\")"	0.6281057358242651	"CFRule(^_termination)"	20
"(I, \"major\")"	0.5786780937905598	"CFRule(6_termination)"	20
"(I, \"minor\")"	5.037962695761679	"CFRule(diatonic_subs)"	20
"(I, \"minor\")"	5.018306926602708	"CFRule(m7_termination)"	20
"(I, \"minor\")"	3.6945947618549697	"CFRule(diatonic_prep)"	20
"(I, \"minor\")"	3.343316040331051	"CFRule(mode_change)"	20
"(I, \"minor\")"	3.1511603626641014	"CFRule(plagal_prep)"	20
"(I, \"minor\")"	2.3769356728136217	"CFRule(prolongation)"	20
"(I, \"minor\")"	0.8047385620915031	"CFRule(m^7_termination)"	20
"(I, \"minor\")"	0.7218076612684101	"CFRule(m_termination)"	20
"(II, \"major\")"	2.176559291725749	"CFRule(m7_termination)"	20
"(II, \"major\")"	1.636210925937438	"CFRule(modulation)"	20
"(II, \"major\")"	1.6349803505781015	"CFRule(dominant_prep)"	20
"(II, \"major\")"	1.4676425731740186	"CFRule(diatonic_subs)"	20
"(II, \"major\")"	1.262134168382048	"CFRule(prolongation)"	20
"(II, \"major\")"	1.2170691919275578	"CFRule(diatonic_prep)"	20
"(II, \"major\")"	0.6255307167909476	"CFRule(m_termination)"	20
"(II, \"minor\")"	2.290897691813646	"CFRule(%7_termination)"	20
"(II, \"minor\")"	1.4629331338040703	"CFRule(diatonic_subs)"	20
"(II, \"minor\")"	1.457718298455645	"CFRule(modulation)"	20
"(II, \"minor\")"	1.2394235454892455	"CFRule(diatonic_prep)"	20
"(II, \"minor\")"	1.2213566475517605	"CFRule(dominant_prep)"	20
"(II, \"minor\")"	1.1502177462507484	"CFRule(prolongation)"	20
"(III, \"major\")"	1.3165982057508667	"CFRule(prolongation)"	20
"(III, \"major\")"	1.2181886362437577	"CFRule(dominant_prep)"	20
"(III, \"major\")"	1.2147007228158855	"CFRule(modulation)"	20
"(III, \"major\")"	1.035473353896492	"CFRule(diatonic_prep)"	20
"(III, \"major\")"	0.9992145238916247	"CFRule(m7_termination)"	20
"(III, \"major\")"	0.6012787788733828	"CFRule(m_termination)"	20
"(III, \"minor\")"	3.804000268117126	"CFRule(^7_termination)"	20
"(III, \"minor\")"	2.955679949228972	"CFRule(prolongation)"	20
"(III, \"minor\")"	2.717472273120987	"CFRule(modulation)"	20
"(III, \"minor\")"	2.6628838276401234	"CFRule(diatonic_prep)"	20
"(III, \"minor\")"	2.3430615094356066	"CFRule(dominant_prep)"	20
"(III, \"minor\")"	0.820348262970849	"CFRule(6_termination)"	20
"(III, \"minor\")"	0.7506550451234952	"CFRule(^_termination)"	20
"(IV, \"major\")"	2.2689366670785063	"CFRule(modulation)"	20
"(IV, \"major\")"	1.99257783362413	"CFRule(prolongation)"	20
"(IV, \"major\")"	1.9573523477207944	"CFRule(^7_termination)"	20
"(IV, \"major\")"	1.9027157150823635	"CFRule(dominant_prep)"	20
"(IV, \"major\")"	0.7442806607980302	"CFRule(6_termination)"	20
"(IV, \"major\")"	0.636336952068457	"CFRule(^_termination)"	20
"(IV, \"minor\")"	4.082150391781478	"CFRule(m7_termination)"	20
"(IV, \"minor\")"	2.4231295954700953	"CFRule(modulation)"	20
"(IV, \"minor\")"	2.283789752846532	"CFRule(dominant_prep)"	20
"(IV, \"minor\")"	2.015287385788848	"CFRule(prolongation)"	20
"(IV, \"minor\")"	0.8840260793786661	"CFRule(m_termination)"	20
"(V, \"major\")"	9.339790774521312	"CFRule(7_termination)"	20
"(V, \"major\")"	5.030133656646054	"CFRule(dominant_prep)"	20
"(V, \"major\")"	3.7323653911530297	"CFRule(octa_dom_subs3)"	20
"(V, \"major\")"	3.663417182383359	"CFRule(diatonic_prep)"	20
"(V, \"major\")"	3.6321822306459546	"CFRule(prolongation)"	20
"(V, \"major\")"	3.5788950539941595	"CFRule(octa_dom_subs6)"	20
"(V, \"major\")"	3.1840075237328347	"CFRule(octa_dom_subs9)"	20
"(V, \"major\")"	2.333031428590893	"CFRule(diatonic_subs)"	20
"(V, \"major\")"	2.250045098151065	"CFRule(modulation)"	20
"(V, \"major\")"	0.9601935298658978	"CFRule(sus_termination)"	20
"(V, \"major\")"	0.7887254901960785	"CFRule(m6_termination)"	20
"(V, \"major\")"	0.29666815145407194	"CFRule(^_termination)"	20
"(V, \"major\")"	0.22589001225490202	"CFRule(+_termination)"	20
"(V, \"minor\")"	5.89738715811656	"CFRule(7_termination)"	20
"(V, \"minor\")"	3.0809392209598694	"CFRule(diatonic_prep)"	20
"(V, \"minor\")"	2.8339519409220166	"CFRule(dominant_prep)"	20
"(V, \"minor\")"	2.5945773835566586	"CFRule(diatonic_subs)"	20
"(V, \"minor\")"	2.363606149193597	"CFRule(octa_dom_subs6)"	20
"(V, \"minor\")"	2.2268486356829587	"CFRule(octa_dom_subs3)"	20
"(V, \"minor\")"	2.007887691346109	"CFRule(modulation)"	20
"(V, \"minor\")"	1.9647391628939375	"CFRule(octa_dom_subs9)"	20
"(V, \"minor\")"	1.8953587595669976	"CFRule(prolongation)"	20
"(V, \"minor\")"	1.1462287475046968	"CFRule(m7_termination)"	20
"(V, \"minor\")"	0.39997805407981635	"CFRule(sus_termination)"	20
"(V, \"minor\")"	0.26786093181501647	"CFRule(m_termination)"	20
"(V, \"minor\")"	0.2449209149772218	"CFRule(^_termination)"	20
"(V, \"minor\")"	0.1704483251633987	"CFRule(+_termination)"	20
"(VI, \"major\")"	3.6917558047682553	"CFRule(m7_termination)"	20
"(VI, \"major\")"	3.3831574721437825	"CFRule(prolongation)"	20
"(VI, \"major\")"	2.6269114083692977	"CFRule(dominant_prep)"	20
"(VI, \"major\")"	2.458023608298398	"CFRule(modulation)"	20
"(VI, \"major\")"	1.4985958198300258	"CFRule(diatonic_prep)"	20
"(VI, \"major\")"	1.1475350475598523	"CFRule(m_termination)"	20
"(VI, \"minor\")"	1.1136698204914228	"CFRule(modulation)"	20
"(VI, \"minor\")"	1.0792253612045513	"CFRule(diatonic_prep)"	20
"(VI, \"minor\")"	1.0737719381431514	"CFRule(dominant_prep)"	20
"(VI, \"minor\")"	1.0127530029239165	"CFRule(prolongation)"	20
"(VI, \"minor\")"	0.47571144280286076	"CFRule(^7_termination)"	20
"(VI, \"minor\")"	0.3327362896064223	"CFRule(^_termination)"	20
"(VI, \"minor\")"	0.33005899551245627	"CFRule(6_termination)"	20
"(VII, \"major\")"	1.8683400577909695	"CFRule(modulation)"	20
"(VII, \"major\")"	1.2858171416558208	"CFRule(diatonic_prep)"	20
"(VII, \"major\")"	1.2025098898025133	"CFRule(dominant_prep)"	20
"(VII, \"major\")"	1.1574669952546461	"CFRule(prolongation)"	20
"(VII, \"major\")"	0.8534313725490198	"CFRule(o7_termination)"	20
"(VII, \"major\")"	0.823808190539297	"CFRule(%7_termination)"	20
"(VII, \"minor\")"	3.3762207601725853	"CFRule(7_termination)"	20
"(VII, \"minor\")"	2.72070949809871	"CFRule(diatonic_prep)"	20
"(VII, \"minor\")"	2.415073659558341	"CFRule(dominant_prep)"	20
"(VII, \"minor\")"	2.3383178385724706	"CFRule(prolongation)"	20
"(VII, \"minor\")"	1.6862429340015426	"CFRule(modulation)"	20
"(VII, \"minor\")"	1.0223447559235672	"CFRule(sus_termination)"	20
"(VII, \"minor\")"	0.2841063227107727	"CFRule(^_termination)"	20
"(VII, \"minor\")"	0.24647212009803923	"CFRule(+_termination)"	20
"(I, \"major\")"	4.289250742836389	"CFRule(mode_change)"	21
"(I, \"major\")"	4.218145378080056	"CFRule(^7_termination)"	21
"(I, \"major\")"	3.871465613156909	"CFRule(diatonic_prep)"	21
"(I, \"major\")"	3.810495093032585	"CFRule(diatonic_subs)"	21
"(I, \"major\")"	2.897434094805149	"CFRule(plagal_prep)"	21
"(I, \"major\")"	2.444669338163363	"CFRule(prolongation)"	21
"(I, \"major\")"	0.6456345255051423	"CFRule(^_termination)"	21
"(I, \"major\")"	0.5953600324842027	"CFRule(6_termination)"	21
"(I, \"minor\")"	5.208738004539434	"CFRule(m7_termination)"	21
"(I, \"minor\")"	5.13801274454154	"CFRule(diatonic_subs)"	21
"(I, \"minor\")"	3.813985156309568	"CFRule(diatonic_prep)"	21
"(I, \"minor\")"	3.499696546168141	"CFRule(mode_change)"	21
"(I, \"minor\")"	3.2401069489886223	"CFRule(plagal_prep)"	21
"(I, \"minor\")"	2.420683776953863	"CFRule(prolongation)"	21
"(I, \"minor\")"	0.8612471433235388	"CFRule(m^7_termination)"	21
"(I, \"minor\")"	0.7504056092005664	"CFRule(m_termination)"	21
"(II, \"major\")"	2.2350665793930107	"CFRule(m7_termination)"	21
"(II, \"major\")"	1.6760531538586323	"CFRule(dominant_prep)"	21
"(II, \"major\")"	1.6654650655790273	"CFRule(modulation)"	21
"(II, \"major\")"	1.4752174212904006	"CFRule(diatonic_subs)"	21
"(II, \"major\")"	1.2736703983836326	"CFRule(prolongation)"	21
"(II, \"major\")"	1.2185629414947199	"CFRule(diatonic_prep)"	21
"(II, \"major\")"	0.6614447415541298	"CFRule(m_termination)"	21
"(II, \"minor\")"	2.2886539134671096	"CFRule(%7_termination)"	21
"(II, \"minor\")"	1.4851776830800762	"CFRule(modulation)"	21
"(II, \"minor\")"	1.4668718623703738	"CFRule(diatonic_subs)"	21
"(II, \"minor\")"	1.239283928892292	"CFRule(diatonic_prep)"	21
"(II, \"minor\")"	1.2243383011780564	"CFRule(dominant_prep)"	21
"(II, \"minor\")"	1.1496283434630394	"CFRule(prolongation)"	21
"(III, \"major\")"	1.321515837282942	"CFRule(prolongation)"	21
"(III, \"major\")"	1.227178672646624	"CFRule(modulation)"	21
"(III, \"major\")"	1.218069817794939	"CFRule(dominant_prep)"	21
"(III, \"major\")"	1.0355334926292084	"CFRule(diatonic_prep)"	21
"(III, \"major\")"	1.0041445904695956	"CFRule(m7_termination)"	21
"(III, \"major\")"	0.6161480577383451	"CFRule(m_termination)"	21
"(III, \"minor\")"	3.8748199911650034	"CFRule(^7_termination)"	21
"(III, \"minor\")"	2.9806575521190513	"CFRule(prolongation)"	21
"(III, \"minor\")"	2.76196115923938	"CFRule(modulation)"	21
"(III, \"minor\")"	2.701875555037146	"CFRule(diatonic_prep)"	21
"(III, \"minor\")"	2.3690569193186275	"CFRule(dominant_prep)"	21
"(III, \"minor\")"	0.8209175227524642	"CFRule(6_termination)"	21
"(III, \"minor\")"	0.7606629735807691	"CFRule(^_termination)"	21
"(IV, \"major\")"	2.309507921567166	"CFRule(modulation)"	21
"(IV, \"major\")"	2.0002580383694517	"CFRule(^7_termination)"	21
"(IV, \"major\")"	1.9961768636597577	"CFRule(prolongation)"	21
"(IV, \"major\")"	1.9080142305426158	"CFRule(dominant_prep)"	21
"(IV, \"major\")"	0.7440291616199715	"CFRule(6_termination)"	21
"(IV, \"major\")"	0.6614972488832773	"CFRule(^_termination)"	21
"(IV, \"minor\")"	4.148400428126452	"CFRule(m7_termination)"	21
"(IV, \"minor\")"	2.501270200665521	"CFRule(modulation)"	21
"(IV, \"minor\")"	2.3444003285048605	"CFRule(dominant_prep)"	21
"(IV, \"minor\")"	2.0357547830603573	"CFRule(prolongation)"	21
"(IV, \"minor\")"	0.8847120234733001	"CFRule(m_termination)"	21
"(V, \"major\")"	9.78758480902227	"CFRule(7_termination)"	21
"(V, \"major\")"	5.224134199097919	"CFRule(dominant_prep)"	21
"(V, \"major\")"	3.8561951018375025	"CFRule(octa_dom_subs3)"	21
"(V, \"major\")"	3.790070335708985	"CFRule(prolongation)"	21
"(V, \"major\")"	3.7840914799520338	"CFRule(diatonic_prep)"	21
"(V, \"major\")"	3.6501739888090525	"CFRule(octa_dom_subs6)"	21
"(V, \"major\")"	3.254837646138581	"CFRule(octa_dom_subs9)"	21
"(V, \"major\")"	2.3801648454091193	"CFRule(diatonic_subs)"	21
"(V, \"major\")"	2.2984534770950895	"CFRule(modulation)"	21
"(V, \"major\")"	0.9717867536368421	"CFRule(sus_termination)"	21
"(V, \"major\")"	0.7879529872673849	"CFRule(m6_termination)"	21
"(V, \"major\")"	0.3089112531666537	"CFRule(^_termination)"	21
"(V, \"major\")"	0.25294441723800204	"CFRule(+_termination)"	21
"(V, \"minor\")"	6.084927976277073	"CFRule(7_termination)"	21
"(V, \"minor\")"	3.111643185973621	"CFRule(diatonic_prep)"	21
"(V, \"minor\")"	2.908168809736001	"CFRule(dominant_prep)"	21
"(V, \"minor\")"	2.6568531402818722	"CFRule(diatonic_subs)"	21
"(V, \"minor\")"	2.4096353057565807	"CFRule(octa_dom_subs6)"	21
"(V, \"minor\")"	2.2681176379986465	"CFRule(octa_dom_subs3)"	21
"(V, \"minor\")"	2.053608724459384	"CFRule(modulation)"	21
"(V, \"minor\")"	1.9859722783073617	"CFRule(octa_dom_subs9)"	21
"(V, \"minor\")"	1.9289547598024852	"CFRule(prolongation)"	21
"(V, \"minor\")"	1.2068791723357402	"CFRule(m7_termination)"	21
"(V, \"minor\")"	0.40430134932557554	"CFRule(sus_termination)"	21
"(V, \"minor\")"	0.2756559382481066	"CFRule(m_termination)"	21
"(V, \"minor\")"	0.2529771261280766	"CFRule(^_termination)"	21
"(V, \"minor\")"	0.1796517915442377	"CFRule(+_termination)"	21
"(VI, \"major\")"	3.771697767741058	"CFRule(m7_termination)"	21
"(VI, \"major\")"	3.4276508903884997	"CFRule(prolongation)"	21
"(VI, \"major\")"	2.6719067816226088	"CFRule(dominant_prep)"	21
"(VI, \"major\")"	2.5163745890934046	"CFRule(modulation)"	21
"(VI, \"major\")"	1.5259554835716223	"CFRule(diatonic_prep)"	21
"(VI, \"major\")"	1.18920463860044	"CFRule(m_termination)"	21
"(VI, \"minor\")"	1.1132355821755644	"CFRule(modulation)"	21
"(VI, \"minor\")"	1.079123279557926	"CFRule(diatonic_prep)"	21
"(VI, \"minor\")"	1.0727799357551562	"CFRule(dominant_prep)"	21
"(VI, \"minor\")"	1.0117610802961752	"CFRule(prolongation)"	21
"(VI, \"minor\")"	0.4756633047589794	"CFRule(^7_termination)"	21
"(VI, \"minor\")"	0.3324103970602848	"CFRule(^_termination)"	21
"(VI, \"minor\")"	0.329735725193639	"CFRule(6_termination)"	21
"(VII, \"major\")"	1.898620209546316	"CFRule(modulation)"	21
"(VII, \"major\")"	1.3053278496463636	"CFRule(diatonic_prep)"	21
"(VII, \"major\")"	1.2055696866783188	"CFRule(dominant_prep)"	21
"(VII, \"major\")"	1.1570495447206064	"CFRule(prolongation)"	21
"(VII, \"major\")"	0.8716944172380021	"CFRule(o7_termination)"	21
"(VII, \"major\")"	0.8230013264937149	"CFRule(%7_termination)"	21
"(VII, \"minor\")"	3.48661225551032	"CFRule(7_termination)"	21
"(VII, \"minor\")"	2.7505129168077223	"CFRule(diatonic_prep)"	21
"(VII, \"minor\")"	2.470005027178754	"CFRule(dominant_prep)"	21
"(VII, \"minor\")"	2.372613989073379	"CFRule(prolongation)"	21
"(VII, \"minor\")"	1.7095990256430689	"CFRule(modulation)"	21
"(VII, \"minor\")"	1.0231936469559633	"CFRule(sus_termination)"	21
"(VII, \"minor\")"	0.28472332190498345	"CFRule(^_termination)"	21
"(VII, \"minor\")"	0.24778250489715967	"CFRule(+_termination)"	21
"(I, \"major\")"	4.3929025802420565	"CFRule(mode_change)"	22
"(I, \"major\")"	4.249180181316489	"CFRule(^7_termination)"	22
"(I, \"major\")"	3.9890641231803787	"CFRule(diatonic_prep)"	22
"(I, \"major\")"	3.9302475440178766	"CFRule(diatonic_subs)"	22
"(I, \"major\")"	2.915987066755997	"CFRule(plagal_prep)"	22
"(I, \"major\")"	2.458904355584785	"CFRule(prolongation)"	22
"(I, \"major\")"	0.6450027891788164	"CFRule(^_termination)"	22
"(I, \"major\")"	0.5947774884211066	"CFRule(6_termination)"	22
"(I, \"minor\")"	5.408145166122916	"CFRule(m7_termination)"	22
"(I, \"minor\")"	5.195082413368519	"CFRule(diatonic_subs)"	22
"(I, \"minor\")"	3.9461181733498023	"CFRule(diatonic_prep)"	22
"(I, \"minor\")"	3.563970675910498	"CFRule(mode_change)"	22
"(I, \"minor\")"	3.2737296427763045	"CFRule(plagal_prep)"	22
"(I, \"minor\")"	2.4421654953717167	"CFRule(prolongation)"	22
"(I, \"minor\")"	0.8985649054142203	"CFRule(m^7_termination)"	22
"(I, \"minor\")"	0.7496713571367695	"CFRule(m_termination)"	22
"(II, \"major\")"	2.296998300660029	"CFRule(m7_termination)"	22
"(II, \"major\")"	1.7187747261151307	"CFRule(dominant_prep)"	22
"(II, \"major\")"	1.685232572503957	"CFRule(modulation)"	22
"(II, \"major\")"	1.4809699342972453	"CFRule(diatonic_subs)"	22
"(II, \"major\")"	1.2749454622935172	"CFRule(prolongation)"	22
"(II, \"major\")"	1.2181201905036012	"CFRule(diatonic_prep)"	22
"(II, \"major\")"	0.6607975353490866	"CFRule(m_termination)"	22
"(II, \"minor\")"	2.3050177550390596	"CFRule(%7_termination)"	22
"(II, \"minor\")"	1.5018098128282507	"CFRule(modulation)"	22
"(II, \"minor\")"	1.46834857427468	"CFRule(diatonic_subs)"	22
"(II, \"minor\")"	1.2384801844832558	"CFRule(diatonic_prep)"	22
"(II, \"minor\")"	1.2267746489403928	"CFRule(dominant_prep)"	22
"(II, \"minor\")"	1.1491167557632573	"CFRule(prolongation)"	22
"(III, \"major\")"	1.3202227689490058	"CFRule(prolongation)"	22
"(III, \"major\")"	1.2264549166068524	"CFRule(modulation)"	22
"(III, \"major\")"	1.2169461123539878	"CFRule(dominant_prep)"	22
"(III, \"major\")"	1.0345883941600438	"CFRule(diatonic_prep)"	22
"(III, \"major\")"	1.0033664926036063	"CFRule(m7_termination)"	22
"(III, \"major\")"	0.6155451731417323	"CFRule(m_termination)"	22
"(III, \"minor\")"	3.8988312100721663	"CFRule(^7_termination)"	22
"(III, \"minor\")"	2.9823748287664045	"CFRule(prolongation)"	22
"(III, \"minor\")"	2.798186875186448	"CFRule(modulation)"	22
"(III, \"minor\")"	2.7306142845751302	"CFRule(diatonic_prep)"	22
"(III, \"minor\")"	2.3825345684051205	"CFRule(dominant_prep)"	22
"(III, \"minor\")"	0.8201142766440959	"CFRule(6_termination)"	22
"(III, \"minor\")"	0.7599186849569132	"CFRule(^_termination)"	22
"(IV, \"major\")"	2.326360164305359	"CFRule(modulation)"	22
"(IV, \"major\")"	2.01152071571519	"CFRule(^7_termination)"	22
"(IV, \"major\")"	1.997698985822797	"CFRule(prolongation)"	22
"(IV, \"major\")"	1.9232422708537984	"CFRule(dominant_prep)"	22
"(IV, \"major\")"	0.7433011487416741	"CFRule(6_termination)"	22
"(IV, \"major\")"	0.6608499913011998	"CFRule(^_termination)"	22
"(IV, \"minor\")"	4.182519969222779	"CFRule(m7_termination)"	22
"(IV, \"minor\")"	2.5296691535024434	"CFRule(modulation)"	22
"(IV, \"minor\")"	2.363403571124439	"CFRule(dominant_prep)"	22
"(IV, \"minor\")"	2.0372381792748633	"CFRule(prolongation)"	22
"(IV, \"minor\")"	0.8838463561313498	"CFRule(m_termination)"	22
"(V, \"major\")"	10.59971185771347	"CFRule(7_termination)"	22
"(V, \"major\")"	5.594689631108865	"CFRule(dominant_prep)"	22
"(V, \"major\")"	3.9949497049639526	"CFRule(prolongation)"	22
"(V, \"major\")"	3.991589515352618	"CFRule(octa_dom_subs3)"	22
"(V, \"major\")"	3.8705792993034924	"CFRule(diatonic_prep)"	22
"(V, \"major\")"	3.7155956105700723	"CFRule(octa_dom_subs6)"	22
"(V, \"major\")"	3.323330955682477	"CFRule(octa_dom_subs9)"	22
"(V, \"major\")"	2.4229107003269466	"CFRule(diatonic_subs)"	22
"(V, \"major\")"	2.320581772546632	"CFRule(modulation)"	22
"(V, \"major\")"	0.9708358859718355	"CFRule(sus_termination)"	22
"(V, \"major\")"	0.7871819960861057	"CFRule(m6_termination)"	22
"(V, \"major\")"	0.30860899166649064	"CFRule(^_termination)"	22
"(V, \"major\")"	0.2526969178082193	"CFRule(+_termination)"	22
"(V, \"minor\")"	6.321951739789243	"CFRule(7_termination)"	22
"(V, \"minor\")"	3.1475858051654275	"CFRule(diatonic_prep)"	22
"(V, \"minor\")"	3.012345189150573	"CFRule(dominant_prep)"	22
"(V, \"minor\")"	2.778424922224566	"CFRule(diatonic_subs)"	22
"(V, \"minor\")"	2.4415810777526255	"CFRule(octa_dom_subs6)"	22
"(V, \"minor\")"	2.3286132595437974	"CFRule(octa_dom_subs3)"	22
"(V, \"minor\")"	2.072696610806712	"CFRule(modulation)"	22
"(V, \"minor\")"	2.00669365013457	"CFRule(octa_dom_subs9)"	22
"(V, \"minor\")"	1.9798559782371208	"CFRule(prolongation)"	22
"(V, \"minor\")"	1.2418689466988446	"CFRule(m7_termination)"	22
"(V, \"minor\")"	0.4039057511364116	"CFRule(sus_termination)"	22
"(V, \"minor\")"	0.27538621619502623	"CFRule(m_termination)"	22
"(V, \"minor\")"	0.25272959469350903	"CFRule(^_termination)"	22
"(V, \"minor\")"	0.17947600701239402	"CFRule(+_termination)"	22
"(VI, \"major\")"	3.8636764671575823	"CFRule(m7_termination)"	22
"(VI, \"major\")"	3.427227203467516	"CFRule(prolongation)"	22
"(VI, \"major\")"	2.720463764083979	"CFRule(dominant_prep)"	22
"(VI, \"major\")"	2.5454038563391896	"CFRule(modulation)"	22
"(VI, \"major\")"	1.525143813403185	"CFRule(diatonic_prep)"	22
"(VI, \"major\")"	1.1880410332789133	"CFRule(m_termination)"	22
"(VI, \"minor\")"	1.1124188853520771	"CFRule(modulation)"	22
"(VI, \"minor\")"	1.0780673859380063	"CFRule(diatonic_prep)"	22
"(VI, \"minor\")"	1.0720028237129022	"CFRule(dominant_prep)"	22
"(VI, \"minor\")"	1.0107710988086056	"CFRule(prolongation)"	22
"(VI, \"minor\")"	0.47533416817338914	"CFRule(^7_termination)"	22
"(VI, \"minor\")"	0.3320851422686407	"CFRule(^_termination)"	22
"(VI, \"minor\")"	0.3294130874977548	"CFRule(6_termination)"	22
"(VII, \"major\")"	1.9435408355643724	"CFRule(modulation)"	22
"(VII, \"major\")"	1.304323195614001	"CFRule(diatonic_prep)"	22
"(VII, \"major\")"	1.2125991124811217	"CFRule(dominant_prep)"	22
"(VII, \"major\")"	1.158029856879812	"CFRule(prolongation)"	22
"(VII, \"major\")"	0.8708414872798437	"CFRule(o7_termination)"	22
"(VII, \"major\")"	0.8226730473092789	"CFRule(%7_termination)"	22
"(VII, \"minor\")"	3.7350552544216185	"CFRule(7_termination)"	22
"(VII, \"minor\")"	2.7736662449573375	"CFRule(diatonic_prep)"	22
"(VII, \"minor\")"	2.619939324747911	"CFRule(dominant_prep)"	22
"(VII, \"minor\")"	2.5030954263219796	"CFRule(prolongation)"	22
"(VII, \"minor\")"	1.744428534564022	"CFRule(modulation)"	22
"(VII, \"minor\")"	1.0221924790039516	"CFRule(sus_termination)"	22
"(VII, \"minor\")"	0.28444472765654416	"CFRule(^_termination)"	22
"(VII, \"minor\")"	0.24754005626223094	"CFRule(+_termination)"	22
"(I, \"major\")"	4.464518396246651	"CFRule(mode_change)"	23
"(I, \"major\")"	4.324468487734614	"CFRule(^7_termination)"	23
"(I, \"major\")"	4.065209379916962	"CFRule(diatonic_prep)"	23
"(I, \"major\")"	4.063428311613282	"CFRule(diatonic_subs)"	23
"(I, \"major\")"	3.010897334702932	"CFRule(plagal_prep)"	23
"(I, \"major\")"	2.5116882237323934	"CFRule(prolongation)"	23
"(I, \"major\")"	0.6734131711340783	"CFRule(^_termination)"	23
"(I, \"major\")"	0.6148870117490832	"CFRule(6_termination)"	23
"(I, \"minor\")"	5.605955579967773	"CFRule(m7_termination)"	23
