"components"	"count"	"rule"	"step"
"(V, \"major\")"	295.2406204175229	"CFRule(m6_termination)"	61
"(V, \"major\")"	258.78450391430624	"CFRule(modulation)"	61
"(V, \"major\")"	204.85209446200201	"CFRule(sus_termination)"	61
"(V, \"major\")"	21.089364738415682	"CFRule(^_termination)"	61
"(V, \"major\")"	8.466098850028452	"CFRule(+_termination)"	61
"(V, \"minor\")"	1950.760114368871	"CFRule(7_termination)"	61
"(V, \"minor\")"	1065.6652966328677	"CFRule(diatonic_prep)"	61
"(V, \"minor\")"	424.5197658393916	"CFRule(dominant_prep)"	61
"(V, \"minor\")"	295.6415531242589	"CFRule(m7_termination)"	61
"(V, \"minor\")"	251.87520399182614	"CFRule(octa_dom_subs6)"	61
"(V, \"minor\")"	214.12492999774452	"CFRule(modulation)"	61
"(V, \"minor\")"	188.9857931930823	"CFRule(diatonic_subs)"	61
"(V, \"minor\")"	149.45539790484378	"CFRule(octa_dom_subs3)"	61
"(V, \"minor\")"	128.26293210402	"CFRule(prolongation)"	61
"(V, \"minor\")"	104.88751265954615	"CFRule(octa_dom_subs9)"	61
"(V, \"minor\")"	50.26597152756805	"CFRule(sus_termination)"	61
"(V, \"minor\")"	15.19662299609029	"CFRule(^_termination)"	61
"(V, \"minor\")"	7.85771631337316	"CFRule(m_termination)"	61
"(V, \"minor\")"	3.233173496466347	"CFRule(+_termination)"	61
"(VI, \"major\")"	643.1975794736061	"CFRule(prolongation)"	61
"(VI, \"major\")"	612.0261889071282	"CFRule(m7_termination)"	61
"(VI, \"major\")"	402.5828063258182	"CFRule(dominant_prep)"	61
"(VI, \"major\")"	362.99885169695483	"CFRule(modulation)"	61
"(VI, \"major\")"	325.4334918010873	"CFRule(m_termination)"	61
"(VI, \"major\")"	94.92858132085469	"CFRule(diatonic_prep)"	61
"(VI, \"minor\")"	105.61936292481704	"CFRule(^7_termination)"	61
"(VI, \"minor\")"	62.82175227126964	"CFRule(dominant_prep)"	61
"(VI, \"minor\")"	34.06587182089684	"CFRule(prolongation)"	61
"(VI, \"minor\")"	32.464412285478375	"CFRule(diatonic_prep)"	61
"(VI, \"minor\")"	28.003421053994963	"CFRule(modulation)"	61
"(VI, \"minor\")"	1.8547450536996877	"CFRule(6_termination)"	61
"(VI, \"minor\")"	0.8152196701826405	"CFRule(^_termination)"	61
"(VII, \"major\")"	405.04393246048676	"CFRule(o7_termination)"	61
"(VII, \"major\")"	113.24147284017366	"CFRule(modulation)"	61
"(VII, \"major\")"	89.56795039924485	"CFRule(%7_termination)"	61
"(VII, \"major\")"	43.79494735234046	"CFRule(prolongation)"	61
"(VII, \"major\")"	20.938804922701443	"CFRule(dominant_prep)"	61
"(VII, \"major\")"	15.63814177311721	"CFRule(diatonic_prep)"	61
"(VII, \"minor\")"	2069.7676989407946	"CFRule(7_termination)"	61
"(VII, \"minor\")"	1657.1172647623614	"CFRule(diatonic_prep)"	61
"(VII, \"minor\")"	963.6805434173893	"CFRule(dominant_prep)"	61
"(VII, \"minor\")"	332.5941678715649	"CFRule(prolongation)"	61
"(VII, \"minor\")"	138.7883966773592	"CFRule(modulation)"	61
"(VII, \"minor\")"	107.07579344218694	"CFRule(sus_termination)"	61
"(VII, \"minor\")"	5.16204233182524	"CFRule(+_termination)"	61
"(VII, \"minor\")"	4.5684862816335325	"CFRule(^_termination)"	61
"(I, \"major\")"	807.1237323125886	"CFRule(diatonic_prep)"	62
"(I, \"major\")"	700.8714150090424	"CFRule(^7_termination)"	62
"(I, \"major\")"	650.7163718100032	"CFRule(mode_change)"	62
"(I, \"major\")"	582.700983241755	"CFRule(plagal_prep)"	62
"(I, \"major\")"	575.8292720884514	"CFRule(diatonic_subs)"	62
"(I, \"major\")"	350.19606219750483	"CFRule(prolongation)"	62
"(I, \"major\")"	200.4748883190346	"CFRule(^_termination)"	62
"(I, \"major\")"	131.59063708170396	"CFRule(6_termination)"	62
"(I, \"minor\")"	1327.6912153270887	"CFRule(diatonic_subs)"	62
"(I, \"minor\")"	933.2014819838067	"CFRule(m7_termination)"	62
"(I, \"minor\")"	502.16291931643644	"CFRule(diatonic_prep)"	62
"(I, \"minor\")"	398.83258834132596	"CFRule(mode_change)"	62
"(I, \"minor\")"	303.1862218539806	"CFRule(plagal_prep)"	62
"(I, \"minor\")"	262.51752070982354	"CFRule(prolongation)"	62
"(I, \"minor\")"	108.42619493360094	"CFRule(m_termination)"	62
"(I, \"minor\")"	83.46133346136676	"CFRule(m^7_termination)"	62
"(II, \"major\")"	1034.7358517587707	"CFRule(m7_termination)"	62
"(II, \"major\")"	374.24675808316226	"CFRule(diatonic_subs)"	62
"(II, \"major\")"	344.09539254998447	"CFRule(dominant_prep)"	62
"(II, \"major\")"	316.22844944279245	"CFRule(modulation)"	62
"(II, \"major\")"	80.8124620420984	"CFRule(diatonic_prep)"	62
"(II, \"major\")"	52.38063856479938	"CFRule(prolongation)"	62
"(II, \"major\")"	24.522427043102162	"CFRule(m_termination)"	62
"(II, \"minor\")"	757.5711706054385	"CFRule(%7_termination)"	62
"(II, \"minor\")"	244.57271849203684	"CFRule(modulation)"	62
"(II, \"minor\")"	105.2828070375891	"CFRule(diatonic_prep)"	62
"(II, \"minor\")"	91.99900616254993	"CFRule(diatonic_subs)"	62
"(II, \"minor\")"	83.10393512709915	"CFRule(dominant_prep)"	62
"(II, \"minor\")"	15.833412666590265	"CFRule(prolongation)"	62
"(III, \"major\")"	128.7848041666416	"CFRule(dominant_prep)"	62
"(III, \"major\")"	107.98547262486909	"CFRule(prolongation)"	62
"(III, \"major\")"	84.8812937676152	"CFRule(m7_termination)"	62
"(III, \"major\")"	79.16364400188257	"CFRule(m_termination)"	62
"(III, \"major\")"	38.242116728914795	"CFRule(modulation)"	62
"(III, \"major\")"	0.6485042890130748	"CFRule(diatonic_prep)"	62
"(III, \"minor\")"	1817.2082664879179	"CFRule(prolongation)"	62
"(III, \"minor\")"	1796.4031338001698	"CFRule(diatonic_prep)"	62
"(III, \"minor\")"	1783.3580758650244	"CFRule(^7_termination)"	62
"(III, \"minor\")"	858.3277565707914	"CFRule(6_termination)"	62
"(III, \"minor\")"	485.9756616183988	"CFRule(dominant_prep)"	62
"(III, \"minor\")"	435.1091823671878	"CFRule(modulation)"	62
"(III, \"minor\")"	101.96541001498917	"CFRule(^_termination)"	62
"(IV, \"major\")"	659.0917282825848	"CFRule(^7_termination)"	62
"(IV, \"major\")"	454.6802598781016	"CFRule(dominant_prep)"	62
"(IV, \"major\")"	420.8318584984661	"CFRule(prolongation)"	62
"(IV, \"major\")"	398.6928938326813	"CFRule(modulation)"	62
"(IV, \"major\")"	173.2715854840448	"CFRule(^_termination)"	62
"(IV, \"major\")"	162.34302440011064	"CFRule(6_termination)"	62
"(IV, \"minor\")"	1764.7926466960457	"CFRule(m7_termination)"	62
"(IV, \"minor\")"	707.4293425541906	"CFRule(dominant_prep)"	62
"(IV, \"minor\")"	346.2420064753148	"CFRule(modulation)"	62
"(IV, \"minor\")"	116.37989623376903	"CFRule(prolongation)"	62
"(IV, \"minor\")"	50.31507691140442	"CFRule(m_termination)"	62
"(V, \"major\")"	3645.394956661184	"CFRule(7_termination)"	62
"(V, \"major\")"	1697.2904803378956	"CFRule(diatonic_prep)"	62
"(V, \"major\")"	1496.9259251320846	"CFRule(dominant_prep)"	62
"(V, \"major\")"	1096.7648089210227	"CFRule(octa_dom_subs3)"	62
"(V, \"major\")"	839.8745670134208	"CFRule(octa_dom_subs6)"	62
"(V, \"major\")"	736.7744177855989	"CFRule(prolongation)"	62
"(V, \"major\")"	638.6101130606058	"CFRule(octa_dom_subs9)"	62
"(V, \"major\")"	563.1997894455077	"CFRule(diatonic_subs)"	62
"(V, \"major\")"	306.52504473114715	"CFRule(m6_termination)"	62
"(V, \"major\")"	260.1511694163413	"CFRule(modulation)"	62
"(V, \"major\")"	201.46739910112737	"CFRule(sus_termination)"	62
"(V, \"major\")"	20.6401393931266	"CFRule(^_termination)"	62
"(V, \"major\")"	8.285762162492873	"CFRule(+_termination)"	62
"(V, \"minor\")"	1963.796063691248	"CFRule(7_termination)"	62
"(V, \"minor\")"	1078.2471151683021	"CFRule(diatonic_prep)"	62
"(V, \"minor\")"	428.3449130117962	"CFRule(dominant_prep)"	62
"(V, \"minor\")"	299.4988604252077	"CFRule(m7_termination)"	62
"(V, \"minor\")"	252.20592627861888	"CFRule(octa_dom_subs6)"	62
"(V, \"minor\")"	216.0228258861472	"CFRule(modulation)"	62
"(V, \"minor\")"	186.25122480120226	"CFRule(diatonic_subs)"	62
"(V, \"minor\")"	150.19501750007248	"CFRule(octa_dom_subs3)"	62
"(V, \"minor\")"	128.32095421260516	"CFRule(prolongation)"	62
"(V, \"minor\")"	104.43761205960082	"CFRule(octa_dom_subs9)"	62
"(V, \"minor\")"	51.14528007562171	"CFRule(sus_termination)"	62
"(V, \"minor\")"	14.872919162555117	"CFRule(^_termination)"	62
"(V, \"minor\")"	7.69033880495401	"CFRule(m_termination)"	62
"(V, \"minor\")"	3.164303547165128	"CFRule(+_termination)"	62
"(VI, \"major\")"	636.2294030763763	"CFRule(prolongation)"	62
"(VI, \"major\")"	611.433336094259	"CFRule(m7_termination)"	62
"(VI, \"major\")"	399.8535987889578	"CFRule(dominant_prep)"	62
"(VI, \"major\")"	362.87401283956905	"CFRule(modulation)"	62
"(VI, \"major\")"	318.50142084796494	"CFRule(m_termination)"	62
"(VI, \"major\")"	94.30158187354344	"CFRule(diatonic_prep)"	62
"(VI, \"minor\")"	107.41605733198779	"CFRule(^7_termination)"	62
"(VI, \"minor\")"	61.668566474298785	"CFRule(dominant_prep)"	62
"(VI, \"minor\")"	33.92331042811796	"CFRule(diatonic_prep)"	62
"(VI, \"minor\")"	33.88362007319064	"CFRule(prolongation)"	62
"(VI, \"minor\")"	29.13727807312866	"CFRule(modulation)"	62
"(VI, \"minor\")"	1.8152370600969343	"CFRule(6_termination)"	62
"(VI, \"minor\")"	0.7978546455663628	"CFRule(^_termination)"	62
"(VII, \"major\")"	402.2738618022702	"CFRule(o7_termination)"	62
"(VII, \"major\")"	115.52710162941537	"CFRule(modulation)"	62
"(VII, \"major\")"	89.30948915341436	"CFRule(%7_termination)"	62
"(VII, \"major\")"	43.32452627571208	"CFRule(prolongation)"	62
"(VII, \"major\")"	20.720161217186156	"CFRule(dominant_prep)"	62
"(VII, \"major\")"	15.744367026303635	"CFRule(diatonic_prep)"	62
"(VII, \"minor\")"	2058.4869512223017	"CFRule(7_termination)"	62
"(VII, \"minor\")"	1649.90934068273	"CFRule(diatonic_prep)"	62
"(VII, \"minor\")"	962.7651674103855	"CFRule(dominant_prep)"	62
"(VII, \"minor\")"	326.86996064128004	"CFRule(prolongation)"	62
"(VII, \"minor\")"	136.65677436456468	"CFRule(modulation)"	62
"(VII, \"minor\")"	104.79496797030588	"CFRule(sus_termination)"	62
"(VII, \"minor\")"	5.052085475482053	"CFRule(+_termination)"	62
"(VII, \"minor\")"	4.47117278486533	"CFRule(^_termination)"	62
"(I, \"major\")"	808.3314855051926	"CFRule(diatonic_prep)"	63
"(I, \"major\")"	691.7474682851093	"CFRule(^7_termination)"	63
"(I, \"major\")"	654.7445875503553	"CFRule(mode_change)"	63
"(I, \"major\")"	593.9817988719416	"CFRule(plagal_prep)"	63
"(I, \"major\")"	574.352297692677	"CFRule(diatonic_subs)"	63
"(I, \"major\")"	363.5216354054756	"CFRule(prolongation)"	63
"(I, \"major\")"	209.36012877903627	"CFRule(^_termination)"	63
"(I, \"major\")"	146.18861204934313	"CFRule(6_termination)"	63
"(I, \"minor\")"	1334.8927900371511	"CFRule(diatonic_subs)"	63
"(I, \"minor\")"	947.9595138924383	"CFRule(m7_termination)"	63
"(I, \"minor\")"	508.12646288562354	"CFRule(diatonic_prep)"	63
"(I, \"minor\")"	403.1272541081278	"CFRule(mode_change)"	63
"(I, \"minor\")"	311.1170081577616	"CFRule(plagal_prep)"	63
"(I, \"minor\")"	267.78328680646075	"CFRule(prolongation)"	63
"(I, \"minor\")"	108.05497632956866	"CFRule(m_termination)"	63
"(I, \"minor\")"	84.59821195159299	"CFRule(m^7_termination)"	63
"(II, \"major\")"	1033.4725400625193	"CFRule(m7_termination)"	63
"(II, \"major\")"	376.0771532548212	"CFRule(diatonic_subs)"	63
"(II, \"major\")"	344.8737729108054	"CFRule(dominant_prep)"	63
"(II, \"major\")"	318.25712075049285	"CFRule(modulation)"	63
"(II, \"major\")"	80.86440099814688	"CFRule(diatonic_prep)"	63
"(II, \"major\")"	51.6632474100515	"CFRule(prolongation)"	63
"(II, \"major\")"	24.019667213571026	"CFRule(m_termination)"	63
"(II, \"minor\")"	751.8236037266103	"CFRule(%7_termination)"	63
"(II, \"minor\")"	253.707044779278	"CFRule(modulation)"	63
"(II, \"minor\")"	106.94676765474279	"CFRule(diatonic_prep)"	63
"(II, \"minor\")"	93.23568117521428	"CFRule(diatonic_subs)"	63
"(II, \"minor\")"	84.62636354267426	"CFRule(dominant_prep)"	63
"(II, \"minor\")"	15.605496720004396	"CFRule(prolongation)"	63
"(III, \"major\")"	126.32851475589861	"CFRule(dominant_prep)"	63
"(III, \"major\")"	105.87800948460423	"CFRule(prolongation)"	63
"(III, \"major\")"	83.27633803615599	"CFRule(m7_termination)"	63
"(III, \"major\")"	77.64939253776355	"CFRule(m_termination)"	63
"(III, \"major\")"	37.66110117130988	"CFRule(modulation)"	63
"(III, \"major\")"	0.6348608994880701	"CFRule(diatonic_prep)"	63
"(III, \"minor\")"	1831.7472264670591	"CFRule(prolongation)"	63
"(III, \"minor\")"	1812.484304827696	"CFRule(diatonic_prep)"	63
"(III, \"minor\")"	1770.6217493256481	"CFRule(^7_termination)"	63
"(III, \"minor\")"	895.6039114350032	"CFRule(6_termination)"	63
"(III, \"minor\")"	492.9667866740647	"CFRule(dominant_prep)"	63
"(III, \"minor\")"	434.71570556854755	"CFRule(modulation)"	63
"(III, \"minor\")"	101.2666162140154	"CFRule(^_termination)"	63
"(IV, \"major\")"	652.7007476656762	"CFRule(^7_termination)"	63
"(IV, \"major\")"	456.4226415307539	"CFRule(dominant_prep)"	63
"(IV, \"major\")"	416.00186002900966	"CFRule(prolongation)"	63
"(IV, \"major\")"	397.64875764605847	"CFRule(modulation)"	63
"(IV, \"major\")"	177.31963748085903	"CFRule(6_termination)"	63
"(IV, \"major\")"	173.71227697950195	"CFRule(^_termination)"	63
"(IV, \"minor\")"	1777.1569756352392	"CFRule(m7_termination)"	63
"(IV, \"minor\")"	716.8881758393235	"CFRule(dominant_prep)"	63
"(IV, \"minor\")"	350.58131185228575	"CFRule(modulation)"	63
"(IV, \"minor\")"	116.09774930715028	"CFRule(prolongation)"	63
"(IV, \"minor\")"	51.666072237258255	"CFRule(m_termination)"	63
"(V, \"major\")"	3642.5629210578754	"CFRule(7_termination)"	63
"(V, \"major\")"	1700.102178547141	"CFRule(diatonic_prep)"	63
"(V, \"major\")"	1485.1763110456773	"CFRule(dominant_prep)"	63
"(V, \"major\")"	1092.4970216685242	"CFRule(octa_dom_subs3)"	63
"(V, \"major\")"	835.7517383307568	"CFRule(octa_dom_subs6)"	63
"(V, \"major\")"	730.2546791469299	"CFRule(prolongation)"	63
"(V, \"major\")"	634.5500457416681	"CFRule(octa_dom_subs9)"	63
"(V, \"major\")"	561.2127320122858	"CFRule(diatonic_subs)"	63
"(V, \"major\")"	304.41543417331053	"CFRule(m6_termination)"	63
"(V, \"major\")"	259.7568092840418	"CFRule(modulation)"	63
"(V, \"major\")"	197.2288794041962	"CFRule(sus_termination)"	63
"(V, \"major\")"	20.353832298264212	"CFRule(^_termination)"	63
"(V, \"major\")"	8.111444301208602	"CFRule(+_termination)"	63
"(V, \"minor\")"	1988.8470375138927	"CFRule(7_termination)"	63
"(V, \"minor\")"	1083.099777636886	"CFRule(diatonic_prep)"	63
"(V, \"minor\")"	438.7049073489518	"CFRule(dominant_prep)"	63
"(V, \"minor\")"	304.40079455401155	"CFRule(m7_termination)"	63
"(V, \"minor\")"	253.37907800318615	"CFRule(octa_dom_subs6)"	63
"(V, \"minor\")"	217.70737728514396	"CFRule(modulation)"	63
"(V, \"minor\")"	184.03560927770496	"CFRule(diatonic_subs)"	63
"(V, \"minor\")"	148.468408692625	"CFRule(octa_dom_subs3)"	63
"(V, \"minor\")"	127.4095575373157	"CFRule(prolongation)"	63
"(V, \"minor\")"	103.53888234413347	"CFRule(octa_dom_subs9)"	63
"(V, \"minor\")"	50.069273347124806	"CFRule(sus_termination)"	63
"(V, \"minor\")"	14.560019104766054	"CFRule(^_termination)"	63
"(V, \"minor\")"	8.162982059071325	"CFRule(m_termination)"	63
"(V, \"minor\")"	3.097732166527031	"CFRule(+_termination)"	63
"(VI, \"major\")"	634.556638794494	"CFRule(prolongation)"	63
"(VI, \"major\")"	610.0784294857859	"CFRule(m7_termination)"	63
"(VI, \"major\")"	403.9788591598277	"CFRule(dominant_prep)"	63
"(VI, \"major\")"	365.7194557036084	"CFRule(modulation)"	63
"(VI, \"major\")"	313.9143969717112	"CFRule(m_termination)"	63
"(VI, \"major\")"	92.70882226062514	"CFRule(diatonic_prep)"	63
"(VI, \"minor\")"	109.2225099492744	"CFRule(^7_termination)"	63
"(VI, \"minor\")"	63.303373150448074	"CFRule(dominant_prep)"	63
"(VI, \"minor\")"	35.62902136321521	"CFRule(diatonic_prep)"	63
"(VI, \"minor\")"	34.406764967011654	"CFRule(prolongation)"	63
"(VI, \"minor\")"	29.52359744253317	"CFRule(modulation)"	63
"(VI, \"minor\")"	1.8066326917587066	"CFRule(6_termination)"	63
"(VI, \"minor\")"	0.8007925381881602	"CFRule(^_termination)"	63
"(VII, \"major\")"	401.04262269313324	"CFRule(o7_termination)"	63
"(VII, \"major\")"	114.80268447922732	"CFRule(modulation)"	63
"(VII, \"major\")"	88.81120916252556	"CFRule(%7_termination)"	63
"(VII, \"major\")"	42.86997874732449	"CFRule(prolongation)"	63
"(VII, \"major\")"	20.310543273093646	"CFRule(dominant_prep)"	63
"(VII, \"major\")"	15.442718264746997	"CFRule(diatonic_prep)"	63
"(VII, \"minor\")"	2071.6611092849225	"CFRule(7_termination)"	63
"(VII, \"minor\")"	1659.07603173308	"CFRule(diatonic_prep)"	63
"(VII, \"minor\")"	957.4309967749626	"CFRule(dominant_prep)"	63
"(VII, \"minor\")"	323.49408642425925	"CFRule(prolongation)"	63
"(VII, \"minor\")"	136.37866408457234	"CFRule(modulation)"	63
"(VII, \"minor\")"	102.59026617803994	"CFRule(sus_termination)"	63
"(VII, \"minor\")"	4.945798483671224	"CFRule(+_termination)"	63
"(VII, \"minor\")"	4.377107174242533	"CFRule(^_termination)"	63
"(I, \"major\")"	810.0060343513342	"CFRule(diatonic_prep)"	64
"(I, \"major\")"	692.2462371485377	"CFRule(^7_termination)"	64
"(I, \"major\")"	657.6664246494464	"CFRule(mode_change)"	64
"(I, \"major\")"	591.5727913932776	"CFRule(plagal_prep)"	64
"(I, \"major\")"	574.3417885652367	"CFRule(diatonic_subs)"	64
"(I, \"major\")"	360.53045071088127	"CFRule(prolongation)"	64
"(I, \"major\")"	205.9267571046591	"CFRule(^_termination)"	64
"(I, \"major\")"	149.40901370968385	"CFRule(6_termination)"	64
"(I, \"minor\")"	1344.351074491033	"CFRule(diatonic_subs)"	64
"(I, \"minor\")"	954.4700395769726	"CFRule(m7_termination)"	64
"(I, \"minor\")"	522.2286714898765	"CFRule(diatonic_prep)"	64
"(I, \"minor\")"	409.1797459765926	"CFRule(mode_change)"	64
"(I, \"minor\")"	311.08356632133206	"CFRule(plagal_prep)"	64
"(I, \"minor\")"	270.9219617075307	"CFRule(prolongation)"	64
"(I, \"minor\")"	107.58911451501392	"CFRule(m_termination)"	64
"(I, \"minor\")"	87.12640334677828	"CFRule(m^7_termination)"	64
"(II, \"major\")"	1037.67340479398	"CFRule(m7_termination)"	64
"(II, \"major\")"	375.66022592124983	"CFRule(diatonic_subs)"	64
"(II, \"major\")"	345.41599287420973	"CFRule(dominant_prep)"	64
"(II, \"major\")"	321.0745479552839	"CFRule(modulation)"	64
"(II, \"major\")"	79.77076364494503	"CFRule(diatonic_prep)"	64
"(II, \"major\")"	51.50426438655644	"CFRule(prolongation)"	64
"(II, \"major\")"	23.73169613270215	"CFRule(m_termination)"	64
"(II, \"minor\")"	779.4249853035385	"CFRule(%7_termination)"	64
"(II, \"minor\")"	261.09465306993997	"CFRule(modulation)"	64
"(II, \"minor\")"	110.76369107861164	"CFRule(diatonic_prep)"	64
"(II, \"minor\")"	96.55372861543873	"CFRule(dominant_prep)"	64
"(II, \"minor\")"	96.09154796362989	"CFRule(diatonic_subs)"	64
"(II, \"minor\")"	15.629953417870652	"CFRule(prolongation)"	64
"(III, \"major\")"	124.02664149059136	"CFRule(dominant_prep)"	64
"(III, \"major\")"	103.74306565981111	"CFRule(prolongation)"	64
"(III, \"major\")"	81.85068541524255	"CFRule(m7_termination)"	64
"(III, \"major\")"	76.03566758390407	"CFRule(m_termination)"	64
"(III, \"major\")"	36.974707836732584	"CFRule(modulation)"	64
"(III, \"major\")"	0.6216670953609442	"CFRule(diatonic_prep)"	64
"(III, \"minor\")"	1832.9222437517728	"CFRule(prolongation)"	64
"(III, \"minor\")"	1822.1392038158856	"CFRule(diatonic_prep)"	64
"(III, \"minor\")"	1771.7984456279598	"CFRule(^7_termination)"	64
"(III, \"minor\")"	910.1949452324818	"CFRule(6_termination)"	64
"(III, \"minor\")"	499.22525237634375	"CFRule(dominant_prep)"	64
"(III, \"minor\")"	434.3500944154027	"CFRule(modulation)"	64
"(III, \"minor\")"	99.28707411746149	"CFRule(^_termination)"	64
"(IV, \"major\")"	650.2856839938141	"CFRule(^7_termination)"	64
"(IV, \"major\")"	457.895888517609	"CFRule(dominant_prep)"	64
"(IV, \"major\")"	414.0609072621703	"CFRule(prolongation)"	64
"(IV, \"major\")"	396.46601920183963	"CFRule(modulation)"	64
"(IV, \"major\")"	176.78282280106842	"CFRule(6_termination)"	64
"(IV, \"major\")"	172.98841988079374	"CFRule(^_termination)"	64
"(IV, \"minor\")"	1779.4640824489322	"CFRule(m7_termination)"	64
"(IV, \"minor\")"	727.2437986672371	"CFRule(dominant_prep)"	64
"(IV, \"minor\")"	350.90600666445	"CFRule(modulation)"	64
"(IV, \"minor\")"	115.66545987585606	"CFRule(prolongation)"	64
"(IV, \"minor\")"	50.59233775831019	"CFRule(m_termination)"	64
"(V, \"major\")"	3648.1501544522516	"CFRule(7_termination)"	64
"(V, \"major\")"	1706.575823956208	"CFRule(diatonic_prep)"	64
"(V, \"major\")"	1483.5204434481202	"CFRule(dominant_prep)"	64
"(V, \"major\")"	1101.7294740774535	"CFRule(octa_dom_subs3)"	64
"(V, \"major\")"	838.010912726629	"CFRule(octa_dom_subs6)"	64
"(V, \"major\")"	729.4624990956574	"CFRule(prolongation)"	64
"(V, \"major\")"	631.4040983430147	"CFRule(octa_dom_subs9)"	64
"(V, \"major\")"	568.0831394690397	"CFRule(diatonic_subs)"	64
"(V, \"major\")"	308.0904449139374	"CFRule(m6_termination)"	64
"(V, \"major\")"	261.3748868253371	"CFRule(modulation)"	64
"(V, \"major\")"	193.13003002605709	"CFRule(sus_termination)"	64
"(V, \"major\")"	20.123685202824227	"CFRule(^_termination)"	64
"(V, \"major\")"	7.942870669749276	"CFRule(+_termination)"	64
"(V, \"minor\")"	2039.4419456661437	"CFRule(7_termination)"	64
"(V, \"minor\")"	1120.9214464587865	"CFRule(diatonic_prep)"	64
"(V, \"minor\")"	450.1531264696035	"CFRule(dominant_prep)"	64
"(V, \"minor\")"	303.0542724062694	"CFRule(m7_termination)"	64
"(V, \"minor\")"	251.17399088262493	"CFRule(octa_dom_subs6)"	64
"(V, \"minor\")"	221.0367213890846	"CFRule(modulation)"	64
"(V, \"minor\")"	181.66995313478682	"CFRule(diatonic_subs)"	64
"(V, \"minor\")"	149.10738990082746	"CFRule(octa_dom_subs3)"	64
"(V, \"minor\")"	128.42613792678873	"CFRule(prolongation)"	64
"(V, \"minor\")"	103.41570278566807	"CFRule(octa_dom_subs9)"	64
"(V, \"minor\")"	49.02872385689446	"CFRule(sus_termination)"	64
"(V, \"minor\")"	14.422049769532618	"CFRule(^_termination)"	64
"(V, \"minor\")"	7.993337359787629	"CFRule(m_termination)"	64
"(V, \"minor\")"	3.033354487138661	"CFRule(+_termination)"	64
"(VI, \"major\")"	630.4387796102933	"CFRule(prolongation)"	64
"(VI, \"major\")"	608.1430199053389	"CFRule(m7_termination)"	64
"(VI, \"major\")"	405.3675078425648	"CFRule(dominant_prep)"	64
"(VI, \"major\")"	366.66259949810507	"CFRule(modulation)"	64
"(VI, \"major\")"	309.6859259565796	"CFRule(m_termination)"	64
"(VI, \"major\")"	91.11799517606805	"CFRule(diatonic_prep)"	64
"(VI, \"minor\")"	112.96425315843031	"CFRule(^7_termination)"	64
"(VI, \"minor\")"	68.24348221106433	"CFRule(dominant_prep)"	64
"(VI, \"minor\")"	38.4170276109503	"CFRule(diatonic_prep)"	64
"(VI, \"minor\")"	37.341928953450136	"CFRule(prolongation)"	64
"(VI, \"minor\")"	32.33529843174298	"CFRule(modulation)"	64
"(VI, \"minor\")"	2.021918131791289	"CFRule(6_termination)"	64
"(VI, \"minor\")"	0.7841503100971906	"CFRule(^_termination)"	64
"(VII, \"major\")"	399.85195613554237	"CFRule(o7_termination)"	64
"(VII, \"major\")"	117.33292640324487	"CFRule(modulation)"	64
"(VII, \"major\")"	93.74675045145811	"CFRule(%7_termination)"	64
"(VII, \"major\")"	42.286612886295956	"CFRule(prolongation)"	64
"(VII, \"major\")"	20.623471456033865	"CFRule(dominant_prep)"	64
"(VII, \"major\")"	15.348594221720186	"CFRule(diatonic_prep)"	64
"(VII, \"minor\")"	2078.28128939481	"CFRule(7_termination)"	64
"(VII, \"minor\")"	1658.2414256317754	"CFRule(diatonic_prep)"	64
"(VII, \"minor\")"	958.7807574008701	"CFRule(dominant_prep)"	64
"(VII, \"minor\")"	319.1167081364843	"CFRule(prolongation)"	64
"(VII, \"minor\")"	134.99741895284973	"CFRule(modulation)"	64
"(VII, \"minor\")"	100.45821508087168	"CFRule(sus_termination)"	64
"(VII, \"minor\")"	4.843013926458119	"CFRule(+_termination)"	64
"(VII, \"minor\")"	4.286141271716543	"CFRule(^_termination)"	64
"(I, \"major\")"	822.2502896676671	"CFRule(diatonic_prep)"	65
"(I, \"major\")"	702.8114337808674	"CFRule(^7_termination)"	65
"(I, \"major\")"	673.8888692078126	"CFRule(mode_change)"	65
"(I, \"major\")"	608.7682212055522	"CFRule(plagal_prep)"	65
"(I, \"major\")"	578.3394718209214	"CFRule(diatonic_subs)"	65
"(I, \"major\")"	366.1705126625984	"CFRule(prolongation)"	65
"(I, \"major\")"	201.69853645082335	"CFRule(^_termination)"	65
"(I, \"major\")"	149.61752146610368	"CFRule(6_termination)"	65
"(I, \"minor\")"	1358.4432859821954	"CFRule(diatonic_subs)"	65
"(I, \"minor\")"	959.9793719452855	"CFRule(m7_termination)"	65
"(I, \"minor\")"	525.1198549108841	"CFRule(diatonic_prep)"	65
"(I, \"minor\")"	416.3125813805385	"CFRule(mode_change)"	65
"(I, \"minor\")"	310.5330797783646	"CFRule(plagal_prep)"	65
"(I, \"minor\")"	272.55519292895815	"CFRule(prolongation)"	65
"(I, \"minor\")"	107.29720148363974	"CFRule(m_termination)"	65
"(I, \"minor\")"	95.21880258116349	"CFRule(m^7_termination)"	65
"(II, \"major\")"	1062.5337413262487	"CFRule(m7_termination)"	65
"(II, \"major\")"	383.6749929642409	"CFRule(diatonic_subs)"	65
"(II, \"major\")"	351.5567990517246	"CFRule(dominant_prep)"	65
"(II, \"major\")"	329.4517682735868	"CFRule(modulation)"	65
